time,ins1000_lat,ins1000_lon,ins1000_alt,ins1000_roll,ins1000_pitch,ins1000_yaw,ins1000_ned_x,ins1000_ned_y,ins1000_ned_z,algo_pose_x,algo_pose_y,algo_pose_z,algo_roll,algo_pitch,algo_yaw,algo_vel_x,algo_vel_y,algo_vel_z,align_pose_x,align_pose_y,align_pose_z,align_roll,align_pitch,align_yaw,align_roll_by_manual,align_pitch_by_manual,align_yaw_by_manual,align_vel_x,align_vel_y,align_vel_z,algo_lat,algo_lon,algo_alt
1570520871,31.5102357,120.3993133,797.3567156,0.639595285,-1.360815609,-155.2097711,348.4955438,-372.5821181,-1.275369086,-492.8211423,90.72026892,-18.10456536,1.907384073,5.966200759,-90.99323314,4.101657726,0.984494049,0.328426869,-489.0613348,144.2325263,1.259459317,0.639595285,1.360815609,-88.12167311,1.739595285,6.169135866,-92.13237768,4.124338117,0.18552666,0.09770999,31.50981964,120.3990251,-5.448231236
1570520871,31.51022866,120.3993105,797.4369297,0.418295764,-1.394081985,-161.0785608,347.7149685,-372.8462244,-1.276796437,-492.6212572,89.89273963,-18.08353418,1.688321872,6.009412576,-85.16083863,4.07358836,0.958442794,0.353528953,-488.9470003,143.4164518,1.260886667,0.418295764,1.394081985,-82.25288346,1.518295764,6.202402242,-86.26358803,4.106884008,0.209335102,0.105122154,31.50981216,120.399023,-5.427227383
1570520871,31.51022148,120.3993084,797.3051494,0.59270004,-1.360462567,-166.8216922,346.9188677,-373.0428866,-1.274528473,-492.3142376,89.12470147,-18.08040094,1.915936683,5.984382331,-79.42019356,4.057830819,0.872632709,0.315023113,-488.7654283,142.6167743,1.258618703,0.59270004,1.360462567,-76.50975205,1.69270004,6.168782824,-80.52045662,4.092094064,0.092315808,0.078327395,31.50980473,120.3990223,-5.424128794
1570520872,31.51021487,120.3993064,796.5087381,0.760487501,-1.337239882,-172.347946,346.1859669,-373.2357462,-1.26065718,-491.9632109,88.35088813,-18.08279487,1.945565019,5.992017273,-73.89533464,4.010901843,0.954553764,0.374078698,-488.6088242,141.8752801,1.24474741,0.760487501,1.337239882,-70.98349819,1.860487501,6.145560139,-74.99420276,4.046141169,0.165330903,0.099167246,31.50979707,120.3990219,-5.426560751
1570520872,31.5102076,120.399306,796.5144676,0.560593075,-1.214512811,-177.7366452,345.3798815,-373.2756718,-1.26079872,-491.5243182,87.63861206,-18.10130457,1.686926368,5.791306412,-68.56685545,3.989470122,0.899173878,0.340326376,-488.2827082,141.137028,1.244888951,0.560593075,1.214512811,-65.59479908,1.660593075,6.022833068,-69.60550365,4.017834068,0.115414364,0.082754231,31.50978955,120.3990227,-5.44511428
1570520872,31.51020036,120.3993062,796.4972789,0.530539496,-1.06443805,177.1870168,344.5771202,-373.2538524,-1.260543588,-491.0580706,86.95290264,-18.09263079,1.658656812,5.715952462,-63.58440387,3.990548116,0.835561492,0.349081146,-487.9029077,140.4294594,1.244633818,0.530539496,1.06443805,-60.518461,1.630539496,5.872758307,-64.52916557,4.023467513,0.077880906,0.072738127,31.50978214,120.3990239,-5.436485964
1570520872,31.51019315,120.3993071,796.5946817,0.393066098,-1.134952352,172.7833937,343.7776833,-373.1721878,-1.262291674,-490.5339877,86.33430581,-18.09211242,1.55553926,5.77053718,-59.28341697,3.949277496,0.740931295,0.348783206,-487.4711206,139.7517217,1.246381904,0.393066098,1.134952352,-56.11483796,1.493066098,5.943272609,-60.12554253,4.004967432,0.01480814,0.092446576,31.50977503,120.3990259,-5.436016485
1570520872,31.510186,120.3993084,796.7551099,0.739422485,-1.054367168,168.5252556,342.9848976,-373.0487265,-1.26514174,-489.9834562,85.73429218,-18.094519,1.930399521,5.719828505,-54.97455088,3.966124949,0.7259578,0.345939081,-487.0049685,139.0986873,1.249231971,0.739422485,1.054367168,-51.85669981,1.839422485,5.862687425,-55.86740438,4.006413331,-0.045468065,0.092032484,31.50976797,120.3990282,-5.438473628
1570520873,31.51017974,120.3993102,796.5373859,0.828678943,-1.053611882,164.2086389,342.2907916,-372.8749154,-1.261389331,-489.3820235,85.18609123,-18.09768782,1.88030467,5.753768843,-50.70596676,3.931003763,0.854028565,0.360671257,-486.5381131,138.5564332,1.245479562,0.828678943,1.053611882,-47.54008319,1.928678943,5.861932139,-51.55078776,3.947989886,0.074769757,0.073034278,31.50976112,120.3990313,-5.441696114
1570520873,31.51017298,120.3993129,796.4915493,0.484345077,-0.891567477,159.8488258,341.5412436,-372.6165633,-1.260644756,-488.7329282,84.66543888,-18.10583186,1.649579165,5.601759348,-46.34854264,3.98212279,0.718804788,0.330195877,-485.9708264,138.0025795,1.244734986,0.484345077,0.891567477,-43.18027002,1.584345077,5.699887734,-47.19097459,3.970047618,-0.006599957,0.082743334,31.50975429,120.3990349,-5.449897011
1570520873,31.51016631,120.3993159,796.8467832,1.060072175,-0.778499418,155.5231383,340.8016739,-372.3287636,-1.266901265,-488.0702147,84.2060182,-18.11229861,2.278518358,5.548962205,-41.97621433,3.989636793,0.712954422,0.346926262,-485.3817034,137.4708596,1.250991496,1.060072175,0.778499418,-38.85458258,2.160072175,5.586819675,-42.86528715,3.976919624,-0.070139749,0.094156567,31.50974791,120.399039,-5.456420723
1570520873,31.51015989,120.3993197,797.3051494,1.20257053,-0.768211597,151.2356951,340.0898216,-371.9744684,-1.274960065,-487.3553072,83.79106235,-18.11063579,2.332536008,5.536349625,-37.69052702,4.003136864,0.797150585,0.356989061,-484.7455992,136.9937535,1.259050296,1.20257053,0.768211597,-34.56713939,2.30257053,5.576531854,-38.57784396,3.983883248,0.019074823,0.077237256,31.50974167,120.3990437,-5.454818164
1570520873,31.51015373,120.3993241,797.4713072,0.925396505,-0.503223842,147.0694129,339.4067952,-371.5574769,-1.277920878,-486.5920661,83.4225276,-18.11367215,2.070147677,5.266096683,-33.61945755,4.086383522,0.713268581,0.323250593,-484.0664064,136.5705467,1.262011108,0.925396505,0.503223842,-30.40085716,2.025396505,5.311544099,-34.41156173,4.034007115,-0.020316464,0.038864554,31.50973561,120.3990492,-5.457917755
1570520874,31.51014828,120.399328,796.1305859,1.070786525,-0.504103939,143.5602719,338.8024928,-371.1860774,-1.254574739,-485.8040403,83.06738107,-18.11945662,2.228104758,5.395699679,-30.13344762,4.231335033,0.597340715,0.358971982,-483.4632889,136.197226,1.23866497,1.070786525,0.504103939,-26.89171612,2.170786525,5.312424196,-30.90242069,4.173365277,-0.139691957,0.0930482,31.50972956,120.3990549,-5.463767063
1570520874,31.51014216,120.3993332,796.6462479,1.20227333,-0.604160813,140.6012132,338.1238991,-370.6892925,-1.263639757,-484.9940332,82.74975829,-18.11538647,2.339105041,5.501603612,-27.187618,4.328042706,0.565730492,0.37402026,-482.7147808,135.8137938,1.247729988,1.20227333,0.604160813,-23.93265746,2.30227333,5.41248107,-27.94336203,4.25695859,-0.150062002,0.057351327,31.50972372,120.399061,-5.459762808
1570520874,31.51013606,120.3993388,797.1103437,1.25732698,-0.463443112,138.0967958,337.4475215,-370.1535606,-1.271806806,-484.1594319,82.4603385,-18.11093432,2.37452132,5.35697373,-24.77505687,4.403364636,0.532503571,0.43224949,-481.9324636,135.4498226,1.255897037,1.25732698,0.463443112,-21.42824001,2.35732698,5.271763369,-25.43894458,4.358852683,-0.185189689,0.086843852,31.50971801,120.3990675,-5.455377935
1570520874,31.51012996,120.3993449,797.6030874,1.06914243,-0.322634239,136.0813472,336.7711425,-369.5750821,-1.280476213,-483.2936566,82.18517071,-18.10796647,2.161388426,5.196278856,-22.81494543,4.554372573,0.499022466,0.408502627,-481.1119466,135.1050359,1.264566443,1.06914243,0.322634239,-19.41279143,2.16914243,5.130954496,-23.423496,4.52049954,-0.194791484,0.055600045,31.50971229,120.3990744,-5.452479408
1570520874,31.51012375,120.3993514,797.8838368,0.837557028,-0.221583958,134.6846045,336.0825653,-368.9605067,-1.285448226,-482.4061972,81.92037076,-18.11450991,1.976654507,5.073986653,-21.47322237,4.702287277,0.4087375,0.386569691,-480.2536979,134.7655502,1.269538456,0.837557028,0.221583958,-18.01604869,1.937557028,5.029904215,-22.02675326,4.686971715,-0.274394953,0.028140392,31.50970656,120.3990815,-5.459093555
1570520875,31.5101188,120.3993584,797.053048,0.815560485,-0.361103311,133.6002488,335.5336923,-368.2917796,-1.271015853,-481.4857259,81.64838657,-18.11381702,1.987784884,5.251965683,-20.42212168,4.854187353,0.388401223,0.450273444,-479.4097614,134.5752113,1.255106083,0.815560485,0.361103311,-16.93169305,1.915560485,5.169423568,-20.94239762,4.851041715,-0.258188335,0.105160858,31.50970064,120.3990888,-5.458473827
1570520875,31.5101124,120.3993656,797.5114142,0.571433932,-0.451057662,132.9279698,334.8240462,-367.61451,-1.27909233,-480.5435085,81.38493964,-18.1137056,1.751630407,5.295579809,-19.82433241,4.9592366,0.355502378,0.454046958,-478.4860318,134.2450369,1.26318256,0.571433932,0.451057662,-16.25941409,1.671433932,5.259377919,-20.27011866,4.96181277,-0.2807309,0.070466574,31.50969471,120.3990965,-5.458436956
1570520875,31.51010583,120.3993729,797.935403,0.526798002,-0.456591462,132.4301081,334.0955502,-366.9182425,-1.286570739,-479.5787314,81.10563004,-18.11902921,1.802860481,5.28555761,-19.33780217,5.089399423,0.312890566,0.458152642,-477.5368649,133.9065447,1.27066097,0.526798002,0.456591462,-15.7615523,1.626798002,5.264911719,-19.77225687,5.10293764,-0.344493381,0.087438727,31.50968855,120.3991042,-5.463836864
1570520875,31.51009915,120.3993805,798.3364734,0.544848764,-0.434748504,131.9891815,333.3548568,-366.2001271,-1.293650882,-478.5910539,80.81833168,-18.12576382,1.830573213,5.212080398,-18.89943254,5.195816415,0.31093181,0.444388362,-476.5626998,133.5669586,1.277741112,0.544848764,0.434748504,-15.32062578,1.644848764,5.243068761,-19.33133035,5.198934417,-0.345383731,0.05583644,31.50968224,120.3991122,-5.470649436
1570520875,31.51009232,120.3993882,798.6687889,0.671853623,-0.376321386,131.5632027,332.5975309,-365.4620638,-1.29953287,-477.5879523,80.51617945,-18.13392537,1.967194972,5.244318557,-18.49032902,5.338315623,0.279298506,0.448086169,-475.5632436,133.2214627,1.2836231,0.671853623,0.376321386,-14.89464692,1.771853623,5.184641643,-18.90535149,5.344843001,-0.346581068,0.074475504,31.50967574,120.3991202,-5.478890133
1570520876,31.51008712,120.3993965,796.9556451,0.241348577,-0.783796332,131.3228813,332.0209334,-364.672696,-1.269708171,-476.5335897,80.23157554,-18.14252692,1.527485064,5.520894524,-18.28704573,5.422764484,0.319504072,0.482325941,-474.599057,133.0604957,1.253798402,0.241348577,0.783796332,-14.65432551,1.341348577,5.592116589,-18.66503008,5.432107558,-0.277532619,0.097686924,31.50966918,120.3991287,-5.487574261
1570520876,31.51008014,120.3994047,797.093155,0.4126718,-0.655617826,130.9219555,331.2469743,-363.8937861,-1.27219302,-475.4674257,79.92301294,-18.15209704,1.825967194,5.493228019,-17.84559037,5.570873104,0.168089254,0.507006937,-473.5556342,132.7184691,1.256283251,0.4126718,0.655617826,-14.25339978,1.5126718,5.463938083,-18.26410435,5.542671244,-0.416286575,0.131631789,31.50966238,120.3991373,-5.497227958
1570520876,31.51007307,120.3994131,797.0186705,0.604184831,-0.491703518,130.6552197,330.4630353,-363.0958778,-1.270979278,-474.3649155,79.61982202,-18.16148891,1.866299398,5.323168654,-17.56163641,5.666734844,0.371840172,0.505568139,-472.4907548,132.3760513,1.255069508,0.604184831,0.491703518,-13.98666396,1.704184831,5.300023775,-17.99736853,5.642191704,-0.250242908,0.036461861,31.50965547,120.3991462,-5.506705859
1570520876,31.51006596,120.3994219,797.1790987,0.374599639,-0.697859223,130.1785304,329.6746601,-362.2618726,-1.27386762,-473.2285639,79.32929006,-18.16609267,1.686175294,5.495536298,-17.11903189,5.780154544,0.261516759,0.518093643,-471.3916275,132.0458706,1.25795785,0.374599639,0.697859223,-13.50997465,1.474599639,5.50617948,-17.52067922,5.764727927,-0.345111484,0.084276518,31.50964853,120.3991556,-5.511397782
1570520876,31.51005873,120.3994307,797.6317353,0.714746742,-0.335041272,129.6304295,328.8729799,-361.427868,-1.281856443,-472.0891385,79.03332391,-18.16167799,2.072904327,5.212735868,-16.48187308,5.819227427,0.275910707,0.537940826,-470.2865291,131.7038,1.265946673,0.714746742,0.335041272,-12.9618737,1.814746742,5.143361529,-16.97257827,5.792777088,-0.383665999,0.074166441,31.50964153,120.3991649,-5.507071354
1570520877,31.51005248,120.3994387,795.9816169,0.592389665,-0.365544969,129.1640425,328.1799614,-360.6698514,-1.253135151,-470.9217824,78.75728814,-18.16306785,1.859566272,5.2286074,-15.99542957,6.052848753,0.320480072,0.450735105,-469.2981054,131.4247259,1.237225381,0.592389665,0.365544969,-12.49548673,1.692389665,5.173865226,-16.5061913,5.952234396,-0.326180614,0.009247763,31.50963458,120.3991746,-5.508551065
1570520877,31.51004519,120.399448,796.1878817,0.604066191,-1.044669949,128.6376837,327.3716266,-359.7836008,-1.256826865,-469.7449337,78.48626596,-18.17117028,1.84075236,5.810446231,-15.46309068,5.982789791,0.247055473,0.632512514,-468.1433322,131.1001581,1.240917095,0.604066191,1.044669949,-11.96912798,1.704066191,5.852990206,-15.97983255,5.958107563,-0.395345349,0.187136578,31.50962763,120.3991844,-5.516743756
1570520877,31.51003797,120.3994573,796.3769578,0.689423051,-0.658844937,128.1933281,326.5710534,-358.9001995,-1.260217795,-468.5622,78.23951694,-18.18282723,1.873808642,5.271119846,-15.01379604,5.981955789,0.303007571,0.462676385,-466.9945889,130.7812474,1.244308025,0.689423051,0.658844937,-11.52477231,1.789423051,5.467165194,-15.53547688,5.921876793,-0.35497487,-0.035539761,31.50962086,120.3991943,-5.528490876
1570520877,31.51003078,120.3994668,795.8612957,0.41772642,-0.255237499,127.996397,325.7738053,-357.9977989,-1.251309394,-467.3714285,77.99344739,-18.19006707,1.664783846,5.132417739,-14.83175569,6.15905439,0.250831655,0.554217052,-465.8303598,130.4738356,1.235399625,0.41772642,0.255237499,-11.32784126,1.51772642,5.063557756,-15.33854583,6.110808804,-0.396618618,0.107417436,31.50961406,120.3992044,-5.535821231
1570520877,31.51002334,120.3994764,796.5316564,0.859301041,-0.867772026,127.7705097,324.9488385,-357.0859009,-1.263102716,-466.1541177,77.73861461,-18.19660825,2.042224097,5.608402314,-14.55195562,6.106433167,0.266732435,0.548850677,-464.6452028,130.1459164,1.247192947,0.859301041,0.867772026,-11.10195393,1.959301041,5.676092283,-15.1126585,6.073973214,-0.427030208,0.092714244,31.50960707,120.3992146,-5.542454743
1570520878,31.51001686,120.3994872,796.7207324,0.745305888,-0.450690958,127.6100587,324.2303107,-356.0571581,-1.266496888,-464.9553966,77.49743087,-18.19838325,1.944839073,5.255700228,-14.40615119,6.201226312,0.30032113,0.543365399,-463.4034039,129.9655564,1.250587119,0.745305888,0.450690958,-10.94150291,1.845305888,5.259011215,-14.95220748,6.197247042,-0.370095936,0.072769644,31.50960028,120.3992247,-5.54432031
1570520878,31.51000946,120.3994971,796.7551099,0.823298469,-0.423666043,127.3434407,323.4097777,-355.121511,-1.267190829,-463.7506356,77.24087989,-18.20774205,2.082497307,5.182085579,-14.13763922,6.201318909,0.278094838,0.551119335,-462.1990143,129.6522588,1.25128106,0.823298469,0.423666043,-10.6748849,1.923298469,5.2319863,-14.68558947,6.202943961,-0.42074213,0.057619336,31.50959333,120.3992349,-5.553770063
1570520878,31.51000203,120.399507,797.4140114,1.09620047,-0.273563176,127.0722743,322.5859189,-354.1801649,-1.27878501,-462.5123365,76.9886097,-18.20217336,2.381429115,5.03125205,-13.82182461,6.243009254,0.280247205,0.536337399,-460.9880392,129.3385469,1.26287524,1.09620047,0.273563176,-10.40371858,2.19620047,5.081883433,-14.41442315,6.251455315,-0.43550543,0.079194966,31.50958629,120.3992453,-5.54829448
1570520878,31.50999466,120.3995171,797.5457917,0.876332879,-0.138362567,126.8688395,321.7687118,-353.2198194,-1.281179662,-461.2680939,76.74036154,-18.1974186,2.106021521,4.91360989,-13.61737361,6.328049501,0.316717084,0.544404157,-459.7630714,129.0393066,1.265269892,0.876332879,0.138362567,-10.20028374,1.976332879,4.946682824,-14.21098831,6.345134993,-0.355154958,0.053861026,31.50957925,120.3992559,-5.543632957
1570520878,31.50998715,120.3995273,798.2161523,1.02593858,-0.484843819,126.6451785,320.9359818,-352.2490257,-1.292975425,-460.0135392,76.48959956,-18.18660054,2.325113601,5.275454678,-13.38112711,6.361081521,0.209920133,0.570780566,-458.5217997,128.7308843,1.277065655,1.02593858,0.484843819,-9.976622757,2.12593858,5.293164076,-13.98732732,6.379829902,-0.505514734,0.108058381,31.50957215,120.3992665,-5.532908655
1570520879,31.50998137,120.3995379,794.8185126,1.092857074,-0.437619106,126.5428449,320.2950673,-351.2497237,-1.233762829,-458.77247,76.24560587,-18.17603536,2.310552499,5.192499916,-13.30206878,6.376574616,0.303909585,0.583436734,-457.3411448,128.606667,1.21785306,1.092857074,0.437619106,-9.874289131,2.192857074,5.245939363,-13.8849937,6.41259063,-0.359462642,0.069948735,31.50956516,120.399277,-5.522435917
1570520879,31.50997386,120.3995483,794.7955942,0.903775795,-0.622636323,126.5421077,319.4623362,-350.2570807,-1.233459297,-457.5106132,76.00751477,-18.16932782,2.156506127,5.416064114,-13.29115593,6.448353961,0.232370441,0.581780556,-456.0803478,128.3080502,1.217549527,0.903775795,0.622636323,-9.873551906,2.003775795,5.43095658,-13.88425647,6.491484089,-0.436334429,0.075237709,31.50955814,120.3992877,-5.515821989
1570520879,31.50996624,120.3995588,794.812783,1.037275664,-0.709379981,126.5405971,318.6174086,-349.2644381,-1.233856113,-456.250595,75.75384291,-18.17570232,2.271839742,5.482572087,-13.2702116,6.463967411,0.244199166,0.608698971,-454.8140769,127.9985343,1.217946344,1.037275664,0.709379981,-9.872041332,2.137275664,5.517700238,-13.8827459,6.528538555,-0.430876767,0.095350325,31.50955099,120.3992984,-5.522289905
1570520879,31.50995864,120.3995692,794.7211097,1.020984848,-0.319275508,126.4672985,317.7746985,-348.2679954,-1.232352758,-454.9917928,75.51361328,-18.17450755,2.273694156,4.980926755,-13.16862125,6.42820139,0.292349557,0.619330886,-453.5454055,127.6927055,1.216442989,1.020984848,0.319275508,-9.798742732,2.120984848,5.127595765,-13.8094473,6.483844464,-0.393207078,0.065448144,31.50954396,120.3993091,-5.521188039
1570520879,31.50995102,120.3995799,794.8758083,0.846662552,-0.200443964,126.253441,316.9297705,-347.2554041,-1.235150127,-453.7087567,75.27997602,-18.17061497,2.068671099,4.986745899,-12.9288679,6.574131029,0.29502543,0.524918446,-452.261308,127.3921428,1.219240357,0.846662552,0.200443964,-9.58488528,1.946662552,5.008764221,-13.59558985,6.667835793,-0.418526324,0.013712659,31.50953688,120.3993201,-5.517389756
1570520880,31.50994498,120.3995911,791.6729743,1.097377108,-0.73972396,125.9761934,316.260026,-346.187708,-1.179341491,-452.4126253,75.03587388,-18.17789959,2.303618419,5.626213316,-12.66925112,6.641122132,0.274494362,0.645585783,-451.0065952,127.2728597,1.163431722,1.097377108,0.73972396,-9.307637629,2.197377108,5.548044217,-13.3183422,6.743320106,-0.426920298,0.147672962,31.50952967,120.3993311,-5.524769459
1570520880,31.50993732,120.399602,791.1515827,1.062061112,-0.692462709,125.8231181,315.4106618,-345.1532677,-1.170339728,-451.1401904,74.79938841,-18.19363912,2.25521741,5.36340666,-12.51805239,6.560863646,0.28449054,0.559263175,-449.7009819,126.9781391,1.154429958,1.062061112,0.692462709,-9.154562364,2.162061112,5.500782966,-13.16526693,6.663695227,-0.385083238,-0.000329107,31.50952261,120.399342,-5.540602033
1570520880,31.50992959,120.399613,790.7791601,1.13420025,-0.628622943,125.6541485,314.5535361,-344.1112282,-1.163938479,-449.8436827,74.56073432,-18.20283596,2.393233787,5.400594808,-12.32196051,6.650169419,0.21682489,0.584374097,-448.3850942,126.6798935,1.148028709,1.13420025,0.628622943,-8.985592703,2.23420025,5.4369432,-12.99629727,6.770297216,-0.463115735,0.07646515,31.50951544,120.399353,-5.54989338
1570520880,31.5099218,120.3996241,790.6187319,1.3356626,-0.71756589,125.5495132,313.6897577,-343.0615895,-1.161237681,-448.5256645,74.3243346,-18.20931487,2.554288983,5.345902025,-12.17784248,6.593281764,0.264700923,0.610017581,-447.0594299,126.3791136,1.145327911,1.3356626,0.71756589,-8.88095748,2.4356626,5.525886147,-12.89166205,6.74028217,-0.444403721,0.071095279,31.5095082,120.3993643,-5.556468013
1570520880,31.509914,120.3996352,790.0973403,1.377500921,-0.720869825,125.4414671,312.82487,-342.0015012,-1.152237206,-447.1992658,74.10121284,-18.22101604,2.562367599,5.372396625,-12.09268769,6.698174871,0.265115732,0.540113014,-445.7239297,126.0820326,1.136327437,1.377500921,0.720869825,-8.772911385,2.477500921,5.529190082,-12.78361595,6.875755515,-0.448489067,0.024595096,31.50950104,120.3993757,-5.568265056
1570520881,31.50990912,120.3996487,784.6943483,1.287860692,-0.895588983,125.3786352,312.2837363,-340.7219649,-1.058032249,-445.8744319,73.87553789,-18.23211045,2.488119475,5.580941752,-11.99142793,6.693021007,0.262839755,0.653623849,-444.337637,126.1727584,1.042122479,1.287860692,0.895588983,-8.710079482,2.387860692,5.70390924,-12.72078405,6.896533361,-0.379581912,0.132174949,31.50949385,120.3993871,-5.579454973
1570520881,31.50990142,120.3996599,783.7833454,1.413125502,-0.262451111,125.2931504,311.4299361,-339.6523763,-1.042231157,-444.5677749,73.64684992,-18.23552355,2.713133757,4.848824289,-11.85484963,6.691529077,0.244440689,0.543502527,-442.9986235,125.8898493,1.026321388,1.413125502,0.262451111,-8.624594617,2.513125502,5.070771368,-12.63529918,6.872960211,-0.399567303,-0.02127057,31.50948672,120.3993983,-5.582962057
1570520881,31.50989369,120.3996715,783.7948046,1.275077496,-0.590360948,125.1104538,310.5728096,-338.5590404,-1.042531193,-443.2135462,73.43097642,-18.23005391,2.55199273,5.208251951,-11.67108266,6.730429385,0.306949854,0.5979329,-441.6368961,125.6146262,1.026621424,1.275077496,0.590360948,-8.441898059,2.375077496,5.398681205,-12.45260263,6.955243735,-0.342419533,0.07760638,31.5094795,120.3994101,-5.577589296
1570520881,31.50988598,120.3996829,783.6916722,1.424996046,-0.574044559,124.8024246,309.7179008,-337.4676039,-1.040830717,-441.8767152,73.22560366,-18.22478355,2.728462517,5.117551517,-11.34764859,6.673289738,0.264098074,0.597335817,-440.2778614,125.3405324,1.024920948,1.424996046,0.574044559,-8.13386886,2.524996046,5.382364816,-12.14457343,6.887614291,-0.402196433,0.057727823,31.50947243,120.3994217,-5.572414185
1570520881,31.5098784,120.3996945,783.2791426,1.200616927,-0.314023697,124.5500784,308.8774059,-336.3695171,-1.033729589,-440.5625692,73.02806694,-18.22520138,2.494401332,4.798700782,-11.11662357,6.677523888,0.309151249,0.552079188,-438.9193532,125.082304,1.01781982,1.200616927,0.314023697,-7.881522681,2.300616927,5.122343954,-11.89222725,6.918096115,-0.328812381,0.014008997,31.50946552,120.3994331,-5.572925315
1570520882,31.50987022,120.3997061,779.2340605,1.3066403,-0.437336056,124.3124747,307.9703807,-335.2657293,-0.963231687,-439.2498663,72.82982325,-18.22218491,2.647972072,4.886288032,-10.82745618,6.615356584,0.244655575,0.59719319,-437.5258899,124.7671816,0.947321917,1.3066403,0.437336056,-7.643918916,2.4066403,5.245656313,-11.65462348,6.930816645,-0.423872801,0.073288657,31.50945861,120.3994445,-5.570001785
1570520882,31.50986263,120.3997178,779.1481169,1.444284363,-0.154506278,124.0795865,307.1287772,-334.160993,-0.961830351,-437.9440098,72.63913149,-18.21472742,2.746329987,4.665014444,-10.58068051,6.646617719,0.300587157,0.531175588,-436.1609421,124.5109471,0.945920581,1.444284363,0.154506278,-7.411030727,2.544284363,4.962826535,-11.42173529,6.966537096,-0.350117947,0.003311944,31.50945179,120.3994559,-5.562636393
1570520882,31.50985506,120.3997296,779.0621732,1.348682068,-0.578536776,123.751819,306.289391,-333.0401076,-0.960429449,-436.6546845,72.45019792,-18.20162085,2.626583488,5.151670698,-10.26174749,6.634861579,0.280829241,0.609676565,-434.7825583,124.263942,0.94451968,1.348682068,0.578536776,-7.083263225,2.448682068,5.386857033,-11.09396779,7.008241768,-0.365632044,0.098101153,31.50944505,120.3994671,-5.549620499
1570520882,31.50984751,120.3997414,778.5751591,1.447573494,-1.068805891,123.4012857,305.452222,-331.9163719,-0.952028281,-435.3227135,72.24850666,-18.19958681,2.702806014,5.570873985,-9.87752662,6.61205483,0.256176017,0.555082581,-433.4026226,124.0201976,0.936118511,1.447573494,1.068805891,-6.732729944,2.547573494,5.877126148,-10.74343451,6.953823787,-0.370137229,0.031274658,31.50943803,120.3994787,-5.547679929
1570520882,31.50984011,120.3997533,777.4693505,1.214452488,-1.205628838,123.0534988,304.6316841,-330.7850355,-0.932826401,-433.9850952,72.07820935,-18.20267655,2.407905098,5.711099517,-9.528557403,6.583894921,0.295472292,0.646555072,-432.0233593,123.7947265,0.916916631,1.214452488,1.205628838,-6.384943021,2.314452488,6.013949095,-10.39564759,6.969050519,-0.322864253,0.095617391,31.50943124,120.3994905,-5.550862873
1570520883,31.50983364,120.3997671,772.3012712,1.077283569,-0.703876876,122.6444187,303.9142544,-329.4770059,-0.842728402,-432.6680754,71.91910412,-18.19313481,2.265910848,5.082160884,-9.223440064,6.497723338,0.310411799,0.583232363,-430.5324777,123.7406997,0.826818633,1.077283569,0.703876876,-5.975862956,2.177283569,5.512197133,-9.986567522,6.941760289,-0.324281544,-0.014930231,31.50942463,120.3995021,-5.541412532
1570520883,31.50982634,120.3997791,771.5048599,0.917883486,-0.384157329,122.3251318,303.1048046,-328.33427,-0.828925948,-431.3411877,71.74089584,-18.18832127,2.261963682,5.000873804,-8.8543513,6.671058945,0.18488086,0.531354925,-429.1480042,123.5302535,0.813016179,0.917883486,0.384157329,-5.656576013,2.017883486,5.192477586,-9.667280579,7.07512584,-0.415758068,0.005497896,31.50941782,120.3995138,-5.536690995
1570520883,31.50981892,120.3997913,770.8058514,1.061893366,-1.324332245,121.9920626,302.2820489,-327.1725359,-0.816824792,-430.0056723,71.58454847,-18.20336945,2.20790755,5.899868021,-8.502212023,6.635444095,0.290782838,0.62941096,-427.7405816,123.3164439,0.800915023,1.061893366,1.324332245,-5.323506807,2.161893366,6.132652502,-9.334211373,7.092884869,-0.316265676,0.073922104,31.50941116,120.3995256,-5.551831237
1570520883,31.50981176,120.3998034,770.0953837,0.939690268,-0.932470387,121.725081,301.4881222,-326.0240997,-0.804521273,-428.7023127,71.43541621,-18.19066395,2.247655074,5.162247816,-8.196784595,6.355797223,0.145826809,0.676918606,-426.3579815,123.1224279,0.788611503,0.939690268,0.932470387,-5.056525263,2.039690268,5.740790644,-9.067229829,6.815686596,-0.446514833,0.084562634,31.50940468,120.3995371,-5.539215266
1570520883,31.50980465,120.3998154,769.0755188,1.08029083,0.369734523,121.3978471,300.6997398,-324.8899117,-0.786816458,-427.4134944,71.29817521,-18.18112309,2.368921689,4.163889083,-7.851230349,6.649389044,0.316095611,0.390578461,-424.9906023,122.9269714,0.770906689,1.08029083,-0.369734523,-4.729291318,2.18029083,4.438585734,-8.739995884,7.072158128,-0.316414304,-0.158102915,31.50939836,120.3995486,-5.529762556
1570520884,31.50979784,120.3998292,767.688961,0.983671849,-1.523724798,120.826933,299.944615,-323.5704866,-0.762719167,-426.0850657,71.18322083,-18.18102078,2.085139656,6.040004664,-7.412960154,6.580311976,0.224859484,0.721260608,-423.4726189,122.8443741,0.746809398,0.983671849,1.523724798,-4.158377245,2.083671849,6.332045055,-8.169081811,7.14912708,-0.404967698,0.265884579,31.50939205,120.3995606,-5.529750532
