time,ins1000_lat,ins1000_lon,ins1000_alt,ins1000_roll,ins1000_pitch,ins1000_yaw,ins1000_ned_x,ins1000_ned_y,ins1000_ned_z,algo_pose_x,algo_pose_y,algo_pose_z,algo_roll,algo_pitch,algo_yaw,algo_vel_x,algo_vel_y,algo_vel_z,align_pose_x,align_pose_y,align_pose_z,align_roll,align_pitch,align_yaw,align_vel_x,align_vel_y,align_vel_z,algo_lat,algo_lon,algo_alt,loop_pose_x,loop_pose_y,loop_pose_z,loop_lat,loop_lon,loop_alt,loop_roll,loop_pitch,loop_yaw
1573538318,31.50762379,120.401522,12.5143,-1.757842048,0.980670877,68.10891204,-9.003313251,-18.71397527,0.004233808,-15.40366,13.16894,0.07363,0.183419755,-0.017014349,-48.27149605,3.902926143,-0.149949812,0.006291064,-14.54738519,14.53437607,0.021756192,-1.757842048,-0.980670877,-47.74012053,3.784547265,-0.161549994,-0.048657799,31.50761226,120.4015324,12.56617295,-16.04317,12.95263,-0.06463,31.50760618,120.4015322,12.42791413,0.00305384,-0.000193973,-0.853050036
1573538318,31.50762499,120.4015262,12.5173,-1.7903618,1.056549361,68.67647399,-8.870259815,-18.32164653,0.001232484,-15.15396,12.85971,0.0757,0.103869262,-0.101359175,-48.80701104,3.875514273,-0.186153964,0.023791567,-14.28609684,14.21288974,0.024757516,-1.7903618,-1.056549361,-48.30768248,3.742554391,-0.222465371,-0.049391509,31.5076134,120.4015363,12.56824171,-15.80607,12.6467,-0.06329,31.50760722,120.4015361,12.42925292,0.00181524,-0.001696618,-0.862358605
1573538318,31.50762599,120.40153,12.5198,-1.571128464,1.19389209,69.13112063,-8.759381997,-17.96161606,-0.001268693,-14.91651,12.55368,0.07903,0.261047585,-0.195479186,-49.25451963,3.873410539,-0.22854999,0.030146681,-14.05683929,13.91396366,0.027258693,-1.571128464,-1.19389209,-48.76232912,3.758053371,-0.24712223,-0.064214383,31.50761445,120.4015402,12.57157053,-15.57659,12.33746,-0.059,31.50760819,120.4015399,12.43354174,0.004320294,-0.003505548,-0.870256963
1573538318,31.50762692,120.4015334,12.5207,-1.516619853,1.191551623,69.49413255,-8.656265592,-17.63958353,-0.002169733,-14.68021,12.24759,0.08212,0.405203901,-0.23170183,-49.66298952,3.866881722,-0.139203686,-0.02862397,-13.84808346,13.64795812,0.028159733,-1.516619853,-1.191551623,-49.12534104,3.762195159,-0.153007555,-0.081829966,31.50761549,120.4015441,12.57465938,-15.3473,12.0287,-0.05632,31.50760916,120.4015438,12.43622059,0.006996379,-0.004316899,-0.877458432
1573538318,31.50762799,120.4015371,12.5218,-1.642142415,1.091275558,69.87263327,-8.537626253,-17.28145296,-0.003270873,-14.43849,11.94564,0.08119,0.287259845,-0.184575522,-50.0553641,3.869400502,-0.084492859,-0.037482115,-13.61221098,13.35351462,0.029260873,-1.642142415,-1.091275558,-49.50384176,3.762741782,-0.108835969,-0.043606317,31.50761658,120.401548,12.57372825,-15.11638,11.72435,-0.05818,31.50761016,120.4015477,12.43435946,0.004798496,-0.003171954,-0.88423284
1573538318,31.50762903,120.4015409,12.5244,-1.783831164,1.029529924,70.19993524,-8.422313259,-16.92332241,-0.005871988,-14.20131,11.64564,0.0805,0.081409796,-0.068081634,-50.37997294,3.840079386,-0.120270588,-0.001072081,-13.37945687,13.05791336,0.031861988,-1.783831164,-1.029529924,-49.83114373,3.740413397,-0.186617201,-0.051047889,31.50761765,120.4015518,12.57303715,-14.88814,11.42288,-0.06052,31.50761114,120.4015515,12.43201837,0.001665493,-0.001355041,-0.890005528
1573538318,31.50763009,120.401545,12.5266,-1.666931087,0.997249016,70.57323876,-8.304782739,-16.52909383,-0.008073175,-13.9749,11.34412,0.08183,0.216617288,-0.058385922,-50.71579069,3.819775406,-0.143042697,0.00578839,-13.13205956,12.72924307,0.034063175,-1.666931087,-0.997249016,-50.20444725,3.735042857,-0.198720269,-0.052316004,31.50761862,120.4015556,12.5743661,-14.6685,11.116,-0.05912,31.50761204,120.4015553,12.43341731,0.003631085,-0.001184236,-0.895839047
1573538318,31.50763109,120.4015486,12.4963,-1.522167465,0.983901688,70.82913416,-8.193904777,-16.19471192,0.022225826,-13.75106,11.04075,0.08497,0.344590282,-0.046483727,-50.96747534,3.792183791,-0.157734033,0.041882839,-12.91172914,12.45436183,0.003764174,-1.522167465,-0.983901688,-50.46034265,3.716867486,-0.190859467,-0.028207415,31.50761956,120.4015594,12.57750507,-14.45031,10.81007,-0.05659,31.50761292,120.4015591,12.43594628,0.005934768,-0.001019074,-0.900392993
1573538318,31.50763207,120.4015523,12.5008,-1.535097094,0.926568145,71.02696972,-8.085244448,-15.84038119,0.017724798,-13.52451,10.74151,0.0892,0.401416852,0.005386709,-51.15645325,3.766736901,-0.074989654,0.027230178,-12.68653429,12.16000727,0.008265202,-1.535097094,-0.926568145,-50.65817821,3.691572717,-0.094334585,-0.013329627,31.50762053,120.4015632,12.58173407,-14.22972,10.50567,-0.05355,31.50761383,120.401563,12.43898526,0.006854374,0.000213574,-0.903484064
1573538318,31.50763316,120.4015564,12.505,-1.619420623,0.90787472,71.3063276,-7.964387527,-15.45280228,0.013523695,-13.29491,10.44383,0.09221,0.27563552,0.027111963,-51.40397284,3.743658952,-0.079906131,0.028336211,-12.43833306,11.83872865,0.012466305,-1.619420623,-0.90787472,-50.93753609,3.664023231,-0.107452243,-0.034309773,31.50762154,120.401567,12.58474308,-14.00701,10.20446,-0.05261,31.50761477,120.4015668,12.43992427,0.005066404,0.000380174,-0.90788477
1573538319,31.50763401,120.4015597,12.5062,-1.671575401,0.934042791,71.45210551,-7.870141312,-15.1364695,0.012322819,-13.06777,10.14567,0.09154,0.228166236,0.007180674,-51.58853082,3.738290299,-0.095448442,-0.004201428,-12.23987664,11.57497909,0.013667181,-1.671575401,-0.934042791,-51.083314,3.670086619,-0.149035283,-0.068212472,31.50762252,120.4015708,12.58407212,-13.78501,9.9007,-0.05318,31.50761569,120.4015706,12.4393533,0.003892453,0.000191896,-0.910998173
1573538319,31.50763492,120.4015634,12.5045,-1.494066768,0.965140336,71.63433084,-7.769242429,-14.78308874,0.014021866,-12.84243,9.84144,0.08946,0.386694993,0.022011664,-51.75554265,3.735101731,-0.134619054,-0.013736827,-12.02228857,11.27881363,0.011968134,-1.494066768,-0.965140336,-51.26553933,3.662006445,-0.161820692,-0.08304176,31.50762347,120.4015746,12.58199118,-13.56649,9.59214,-0.05595,31.50761657,120.4015744,12.43658235,0.006728372,0.000322247,-0.91407435
1573538319,31.50763592,120.4015675,12.5046,-1.413107113,0.881753826,71.81721376,-7.658364526,-14.39455991,0.013920844,-12.61671,9.53636,0.08721,0.46828283,0.035588336,-51.93126161,3.734874043,-0.107436157,0.001307974,-11.78311176,10.95317117,0.012069156,-1.413107113,-0.881753826,-51.44842225,3.663501845,-0.141575578,-0.04168584,31.50762442,120.4015784,12.57974026,-13.34583,9.28234,-0.0591,31.50761746,120.4015783,12.43343142,0.007929092,0.000835374,-0.916907477
1573538319,31.50763685,120.4015712,12.5056,-1.444167213,0.878248057,71.94761691,-7.555248048,-14.04402901,0.01291994,-12.38716,9.23131,0.08593,0.486429144,0.061477272,-52.03825778,3.726169503,-0.053190223,-0.004730497,-11.56443668,10.66044924,0.01307006,-1.444167213,-0.878248057,-51.5788254,3.635847323,-0.063933415,-0.051662839,31.50762541,120.4015823,12.57845935,-13.13816,8.99357,-0.06111,31.50761831,120.4015819,12.43142057,0.008554913,0.000974778,-0.918892284
1573538319,31.50763771,120.4015745,12.5067,-1.526363898,0.940912329,72.10203844,-7.459893001,-13.73149605,0.011819147,-12.1704,8.9506,0.08386,0.382548019,0.029220631,-52.21164794,3.689560694,-0.036256749,0.004503837,-11.36626334,10.40064784,0.014170853,-1.526363898,-0.940912329,-51.73324693,3.626378472,-0.084530559,-0.04412271,31.50762636,120.4015859,12.57638852,-12.92234,8.701,-0.06294,31.50761922,120.4015856,12.42958972,0.006602271,0.000509996,-0.921926941
1573538319,31.50763862,120.4015782,12.5098,-1.581101511,0.982748727,72.19959823,-7.35899407,-13.38286507,0.008718288,-11.9504,8.66232,0.08464,0.31461989,-0.006330015,-52.31784523,3.661414312,-0.055215784,0.03479921,-11.15032843,10.10893519,0.017271712,-1.581101511,-0.982748727,-51.83080673,3.622402508,-0.1245286,-0.012971454,31.50762731,120.4015895,12.5771677,-12.71209,8.40958,-0.06303,31.50762008,120.4015892,12.4294989,0.005518323,-0.000179146,-0.92395949
1573538319,31.50763949,120.4015818,12.5149,-1.380807007,0.96563315,72.2680787,-7.262530267,-13.03518405,0.003617459,-11.73756,8.37307,0.08908,0.459530814,-0.025493976,-52.39582748,3.640141559,-0.114069996,0.059817104,-10.93888198,9.816569403,0.022372541,-1.380807007,-0.96563315,-51.89928719,3.594753703,-0.173361614,-0.021167339,31.50762821,120.4015931,12.58160691,-12.50692,8.1165,-0.05814,31.5076209,120.4015929,12.4343881,0.007861772,-0.000302963,-0.925310756
1573538319,31.5076405,120.4015862,12.4983,-1.117806537,1.07293993,72.35857601,-7.150543524,-12.62100663,0.0202165,-11.52907,8.08278,0.09384,0.727886056,-0.059121348,-52.45554045,3.613241479,-0.102722487,0.020118219,-10.68973838,9.467268059,0.0057735,-1.117806537,-1.07293993,-51.9897845,3.574545499,-0.150137068,-0.080692109,31.50762906,120.4015968,12.58636615,-12.30121,7.81573,-0.05378,31.50762169,120.4015966,12.43874732,0.012575299,-0.001007417,-0.926398162
1573538319,31.50764127,120.4015895,12.4966,-0.880739261,1.183547975,72.35318139,-7.065167489,-12.31037359,0.021915797,-11.31618,7.78716,0.09518,0.970663051,-0.175685086,-52.47663062,3.598387369,-0.086211088,-0.009054551,-10.50158137,9.205774478,0.004074203,-0.880739261,-1.183547975,-51.98438988,3.581429658,-0.128687118,-0.088782728,31.50762993,120.4016005,12.58770539,-12.09697,7.51604,-0.05284,31.50762248,120.4016003,12.43968656,0.016948798,-0.002956211,-0.926765706
1573538319,31.50764218,120.4015931,12.4963,-0.853129034,1.163156715,72.33760387,-6.964268502,-11.96649237,0.022215032,-11.0996,7.49267,0.09449,1.06488486,-0.183126573,-52.45069883,3.633954558,-0.005435051,-0.041251013,-10.28729962,8.91851461,0.003774968,-0.853129034,-1.163156715,-51.96881236,3.602694049,-0.026657823,-0.069651868,31.50763084,120.4016042,12.58701465,-11.89205,7.22256,-0.05382,31.50762329,120.4016039,12.43870583,0.018727991,-0.003344799,-0.926396298
1573538320,31.50764316,120.4015967,12.4968,-1.122055606,1.047694525,72.35201929,-6.855608011,-11.6235611,0.02171428,-10.87992,7.20599,0.09118,0.830729437,-0.091284041,-52.48554705,3.618542757,0.054699353,-0.04709315,-10.06607232,8.634846771,0.00427572,-1.122055606,-1.047694525,-51.98322778,3.577125634,0.024008502,-0.05835755,31.50763179,120.4016078,12.58370394,-11.67956,6.93436,-0.05841,31.50762418,120.4016075,12.43411511,0.014739928,-0.001666756,-0.926878166
1573538320,31.50764423,120.4016006,12.4981,-1.368036282,1.041436785,72.26728137,-6.736968484,-11.24833159,0.020413481,-10.66032,6.92487,0.08821,0.585400189,-0.060418754,-52.43856519,3.586468582,0.022879731,-0.013976452,-9.824248188,8.324373573,0.005576519,-1.368036282,-1.041436785,-51.89848986,3.56585307,-0.044160698,-0.048887309,31.50763277,120.4016114,12.58073324,-11.46393,6.64511,-0.0621,31.5076251,120.4016112,12.4304244,0.010410609,-0.001016925,-0.926101959
1573538320,31.50764505,120.4016039,12.501,-1.386295413,0.996972808,72.21035707,-6.646048487,-10.94149837,0.017512852,-10.44292,6.63627,0.0887,0.524983707,-0.04703976,-52.37082339,3.585956113,-0.044630381,0.022545818,-9.632216441,8.068371856,0.008477148,-1.386295413,-0.996972808,-51.84156556,3.562782101,-0.089784423,-0.020872011,31.5076337,120.401615,12.58122257,-11.25155,6.35213,-0.06166,31.50762597,120.4016149,12.43086372,0.00901493,-0.000780165,-0.924865863
