time,ins1000_lat,ins1000_lon,ins1000_alt,ins1000_roll,ins1000_pitch,ins1000_yaw,ins1000_ned_x,ins1000_ned_y,ins1000_ned_z,algo_pose_x,algo_pose_y,algo_pose_z,algo_roll,algo_pitch,algo_yaw,algo_vel_x,algo_vel_y,algo_vel_z,align_pose_x,align_pose_y,align_pose_z,align_roll,align_pitch,align_yaw,align_roll_by_manual,align_pitch_by_manual,align_yaw_by_manual,align_vel_x,align_vel_y,align_vel_z,algo_lat,algo_lon,algo_alt
1571105644,31.51153456,120.4043936,723.8290417,1.167562964,1.457952186,-43.82844252,361.0583191,227.0243192,-0.141303159,-409.7744523,183.0561395,-4.942399227,1.093076707,-2.993714339,-135.9443452,13.13080629,0.498818077,-0.452823654,-375.8212879,199.3873345,0.153163473,1.167562964,-1.457952186,-131.8784395,0.967562964,-2.157952186,-133.8837918,13.82641267,-0.211818232,-0.281324609,31.51185095,120.4042489,7.539253982
1571105644,31.51154648,120.4043806,724.5280503,1.451421244,1.392058846,-44.1236203,362.3799649,225.7913098,-0.153471637,-411.0113281,181.7822475,-4.915882886,1.44666666,-2.887103704,-135.6503232,13.26051008,0.455919756,-0.599183535,-377.0469236,198.0588478,0.165331951,1.451421244,-1.392058846,-131.5832617,1.251421244,-2.092058846,-133.588614,14.00565019,-0.1978665,-0.194557413,31.51186294,120.4042365,7.56581408
1571105644,31.51155938,120.4043664,724.9978756,1.733152357,0.969317794,-44.51183288,363.8102692,224.4452591,-0.161637354,-412.2424097,180.497357,-4.905461302,1.671232908,-2.527761724,-135.2817834,13.30887686,0.46413643,-0.522984993,-378.3724507,196.6095029,0.173497667,1.733152357,-0.969317794,-131.1950492,1.533152357,-1.669317794,-133.2004014,14.03246753,-0.27185313,-0.240210308,31.51187488,120.404224,7.576279229
1571105644,31.51157129,120.4043531,724.7916108,1.777426207,0.980511572,-44.79430731,365.130805,223.1809029,-0.158005921,-413.4559578,179.2072944,-4.885402833,1.732398404,-2.502834302,-135.0010254,13.33345879,0.431642207,-0.443744132,-379.5946328,195.2498403,0.169866234,1.777426207,-0.980511572,-130.9125747,1.577426207,-1.680511572,-132.917927,14.07760652,-0.184036725,-0.262757963,31.51188666,120.4042114,7.596380471
1571105644,31.51158314,120.4043396,724.7113967,1.509765701,1.146489425,-45.00511011,366.4446879,221.8994488,-0.156574939,-414.6730609,177.895365,-4.859549317,1.452114388,-2.711220908,-134.7706881,13.41668492,0.476706435,-0.458008836,-380.8089009,193.873626,0.168435252,1.509765701,-1.146489425,-130.7017719,1.309765701,-1.846489425,-132.7071242,14.16367435,-0.161827184,-0.265478857,31.51189849,120.4041986,7.622276876
1571105645,31.51159652,120.4043247,723.5253741,1.393471666,1.065240329,-45.26909137,367.9282112,220.482154,-0.1358383,-415.878001,176.5980414,-4.834441853,1.399507521,-2.608088683,-134.5104373,13.47630632,0.466033601,-0.485596489,-382.1821645,192.3492529,0.147698614,1.393471666,-1.065240329,-130.4377907,1.193471666,-1.765240329,-132.443143,14.30446736,-0.19590006,-0.196061365,31.51191021,120.4041859,7.647427338
1571105645,31.51160846,120.404311,723.9035263,1.337944614,1.195084101,-45.51493159,369.2520736,219.1760031,-0.142406466,-417.1176003,175.2562035,-4.801206893,1.354608165,-2.726959627,-134.2512211,13.53476306,0.417609957,-0.366839339,-383.4045351,190.947664,0.154266779,1.337944614,-1.195084101,-130.1919505,1.137944614,-1.895084101,-132.1973027,14.30887617,-0.212406494,-0.269508676,31.51192226,120.4041728,7.680706848
1571105645,31.51162042,120.4042971,724.287408,1.325640897,1.368221469,-45.77489367,370.5781534,217.8575037,-0.149074384,-418.3734268,173.8779001,-4.768486985,1.358321823,-2.898640891,-133.9812526,13.66606266,0.440734144,-0.486255995,-384.6281927,189.5335952,0.160934697,1.325640897,-1.368221469,-129.9319884,1.125640897,-2.068221469,-131.9373407,14.4565721,-0.200473936,-0.24398795,31.51193449,120.4041593,7.713471913
1571105645,31.51163335,120.4042819,725.0150644,1.33409026,1.226733337,-46.03828286,372.0117834,216.4183644,-0.161739544,-419.6079467,172.5181868,-4.743066985,1.388040942,-2.776616393,-133.7284879,13.72982875,0.433618336,-0.492930012,-385.9500676,187.9911738,0.173599857,1.33409026,-1.226733337,-129.6685992,1.13409026,-1.926733337,-131.6739515,14.54139108,-0.214248389,-0.233144784,31.51194651,120.404146,7.738936704
1571105645,31.51164537,120.4042678,725.4505123,1.364432413,1.181479157,-46.28530152,373.3445157,215.0704185,-0.169306915,-420.8639173,171.1258462,-4.721532326,1.429840508,-2.686742415,-133.4829225,13.81229248,0.407731042,-0.458957422,-387.1781547,186.5472431,0.181167228,1.364432413,-1.181479157,-129.4215805,1.164432413,-1.881479157,-131.4269328,14.60699362,-0.216318184,-0.256062349,31.51195874,120.4041324,7.760517235
1571105645,31.51165739,120.4042534,725.725532,1.342657935,1.287771477,-46.49947194,374.6772478,213.710124,-0.174074135,-422.0963304,169.7491127,-4.694114522,1.429863874,-2.839228469,-133.2510221,13.88161001,0.398549316,-0.470428762,-388.4053171,185.0909985,0.185934449,1.342657935,-1.287771477,-129.2074101,1.142657935,-1.987771477,-131.2127624,14.67888306,-0.195441079,-0.275059252,31.51197076,120.4041189,7.787980309
1571105645,31.51167036,120.4042378,726.1724391,1.286035078,1.242133433,-46.7218184,376.1153124,212.2282397,-0.181838594,-423.3435581,168.3258516,-4.668102034,1.38078095,-2.80109599,-133.0473014,13.98596433,0.421844272,-0.525121585,-389.7284143,183.5056202,0.193698908,1.286035078,-1.242133433,-128.9850636,1.086035078,-1.942133433,-130.9904159,14.80834784,-0.191195952,-0.251141869,31.51198293,120.404105,7.814038364
1571105646,31.51168433,120.4042229,716.2201622,1.287768537,1.006431495,-46.77562027,377.6642462,210.8080915,-0.008093755,-424.6028694,166.8965229,-4.648113145,1.33641071,-2.659047207,-132.852494,14.06448132,0.414990221,-0.476150372,-391.1666912,181.9735052,0.019954068,1.287768537,-1.006431495,-128.9312618,1.087768537,-1.706431495,-130.9366141,14.91012386,-0.213206134,-0.277613055,31.51199522,120.404091,7.83407404
1571105646,31.51169651,120.4042081,715.9394129,1.24431941,0.989980526,-46.94022561,379.014718,209.4079014,-0.003159411,-425.8651808,165.4531356,-4.62644446,1.283095492,-2.632003574,-132.692772,14.15536742,0.394595537,-0.48202973,-392.408557,180.4761489,0.015019724,1.24431941,-0.989980526,-128.7666564,1.04431941,-1.689980526,-130.7720087,14.99376331,-0.209504908,-0.299322019,31.51200755,120.4040768,7.855789915
1571105646,31.51170965,120.4041921,715.6472044,1.183739593,1.041212149,-47.1102029,380.4716309,207.8870714,0.001977971,-427.1281039,163.9991374,-4.601797155,1.225997996,-2.70377065,-132.5444215,14.2444046,0.407962273,-0.462972458,-393.7475343,178.8505232,0.009882343,1.183739593,-1.041212149,-128.5966791,0.983739593,-1.741212149,-130.6020314,15.07324943,-0.208703255,-0.30500938,31.51201989,120.4040625,7.880484756
1571105646,31.51172191,120.4041771,715.4180213,1.202541754,1.025809684,-47.2125547,381.830973,206.4631342,0.006013317,-428.3729312,162.5481011,-4.578752397,1.223318251,-2.684351008,-132.4507099,14.31804504,0.387050419,-0.554298403,-394.9964678,177.3288225,0.005846997,1.202541754,-1.025809684,-128.4943273,1.002541754,-1.725809684,-130.4996796,15.20167773,-0.229076007,-0.303361223,31.51203207,120.4040483,7.903576486
1571105646,31.5117342,120.404162,715.1315424,1.077767373,0.909873448,-47.30203738,383.1936413,205.0277984,0.011049106,-429.5832827,161.1502684,-4.55441509,1.056259548,-2.594083073,-132.3563059,14.31579392,0.364136871,-0.414327259,-396.247865,175.7955062,0.000811207,1.077767373,-0.909873448,-128.4048447,0.877767373,-1.609873448,-130.4101969,15.2215729,-0.207934535,-0.291690523,31.5120439,120.4040346,7.927960343
1571105646,31.51174651,120.4041469,714.7018241,0.977154907,1.25374775,-47.31499913,384.5585272,203.5877134,0.018585493,-430.8120273,159.7261236,-4.518366615,1.013180394,-2.987792072,-132.3572698,14.34595489,0.378781236,-0.48958757,-397.5011179,174.2572879,-0.00672518,0.977154907,-1.25374775,-128.3918829,0.777154907,-1.95374775,-130.3972352,15.31482818,-0.193848709,-0.352223207,31.51205591,120.4040206,7.964056497
1571105646,31.51175989,120.4041304,714.8565227,0.890671617,1.16570805,-47.30153449,386.0420515,202.0231891,0.015925768,-432.0601458,158.2829929,-4.488056981,0.964533175,-2.891371117,-132.3779889,14.41330925,0.336520857,-0.517346533,-398.8633609,172.5860983,-0.004065455,0.890671617,-1.16570805,-128.4053475,0.690671617,-1.86570805,-130.4106998,15.44406885,-0.23283384,-0.287070302,31.51206811,120.4040064,7.994415216
1571105646,31.5117724,120.4041151,714.9424663,0.933208731,1.096953459,-47.31215914,387.4291137,200.5650565,0.014464229,-433.273016,156.8900385,-4.457569034,0.999559409,-2.862968438,-132.3859724,14.42156218,0.321329864,-0.495609913,-400.1373769,171.028223,-0.002603916,0.933208731,-1.096953459,-128.3947229,0.733208731,-1.796953459,-130.4000752,15.50814152,-0.251830462,-0.308989036,31.51207996,120.4039928,8.024951641
1571105647,31.51178637,120.4040985,715.2002974,1.008385582,1.154393252,-47.27484461,388.9780567,198.9900828,0.010009594,-434.5001221,155.4955491,-4.42668691,1.1251091,-2.928689327,-132.4225621,14.40078441,0.330003075,-0.510069569,-401.5640729,169.3417163,0.001850719,1.008385582,-1.154393252,-128.4320374,0.808385582,-1.854393252,-130.4373897,15.58448532,-0.241602934,-0.315436211,31.51209194,120.4039791,8.055883718
1571105647,31.51179902,120.404083,715.1659199,1.020856682,1.097304173,-47.27522752,390.3806419,197.5177021,0.010649902,-435.7709608,154.0431404,-4.400596914,1.168961799,-2.851491649,-132.4319986,14.47841281,0.317536342,-0.533725772,-402.8525018,167.7684708,0.001210411,1.020856682,-1.097304173,-128.4316545,0.820856682,-1.797304173,-130.4370068,15.69277193,-0.253004114,-0.299618566,31.51210435,120.4039648,8.082025819
1571105647,31.51181174,120.4040674,715.0570579,1.052497691,1.110951124,-47.2642999,391.7909886,196.0377223,0.012591105,-437.0789448,152.5337332,-4.373146146,1.151451947,-2.84128871,-132.4380647,14.57765347,0.311030893,-0.498321318,-404.1481015,166.1870666,-0.000730791,1.052497691,-1.110951124,-128.4425821,0.852497691,-1.810951124,-130.4479344,15.75141461,-0.247384713,-0.317366888,31.51211713,120.40395,8.10953048
1571105647,31.5118255,120.4040505,714.9252776,1.03422352,1.152868876,-47.24900668,393.3166468,194.435203,0.01493637,-438.3724238,151.0529925,-4.341327502,1.164946505,-2.882554773,-132.4463966,14.64844866,0.315610856,-0.514227223,-405.549516,164.4748346,-0.003076056,1.03422352,-1.152868876,-128.4578754,0.83422352,-1.852868876,-130.4632276,15.84682872,-0.242917748,-0.320571613,31.51212976,120.4039355,8.141403317
1571105647,31.51183834,120.4040348,714.9080889,0.999596293,1.175042334,-47.23866138,394.7402992,192.9390755,0.015279278,-439.6760796,149.5518174,-4.314548163,1.134132438,-2.914330887,-132.4494301,14.7345518,0.324175968,-0.510229715,-406.8571753,162.8763319,-0.003418965,0.999596293,-1.175042334,-128.4682207,0.799596293,-1.875042334,-130.4735729,15.92778615,-0.23804693,-0.327196484,31.5121425,120.4039208,8.168237682
1571105647,31.51185127,120.4040189,714.8909001,1.052969652,1.110506425,-47.21311533,396.1739307,191.4353489,0.015623251,-441.0303056,147.9614604,-4.286561615,1.079183822,-2.846237974,-132.4675336,14.88537722,0.329113729,-0.565716829,-408.1742168,161.2695044,-0.003762937,1.052969652,-1.110506425,-128.4937667,0.852969652,-1.810506425,-130.499119,16.03027915,-0.253682888,-0.308828468,31.51215575,120.4039051,8.196281334
1571105647,31.51186527,120.4040018,714.810686,1.070136852,1.042771998,-47.20307955,397.7262001,189.808133,0.017071655,-442.3489164,146.4384911,-4.259739642,1.081690243,-2.782889714,-132.4798171,14.93011622,0.325262359,-0.522411247,-409.6003191,159.5306529,-0.005211341,1.070136852,-1.042771998,-128.5038025,0.870136852,-1.742771998,-130.5091548,16.0659273,-0.248686163,-0.31034234,31.51216864,120.4038902,8.223160152
1571105648,31.51187885,120.4039858,713.154838,1.107573441,0.957920051,-47.11627913,399.2319011,188.2911065,0.046021175,-443.6444018,144.9533642,-4.23435494,1.124176998,-2.733696502,-132.4909183,14.86954109,0.358567745,-0.531618542,-410.9882322,157.9051678,-0.034160862,1.107573441,-0.957920051,-128.5906029,0.907573441,-1.657920051,-130.5959552,16.05359183,-0.228578787,-0.270155737,31.51218129,120.4038756,8.248601577
1571105648,31.51189184,120.40397,713.1261901,1.058406323,0.898738346,-47.0870685,400.6721859,186.7845314,0.046567591,-444.9261313,143.4854029,-4.204756245,1.017387785,-2.657193947,-132.5345418,14.76164978,0.3068565,-0.443342676,-412.3116952,156.2950018,-0.034707278,1.058406323,-0.898738346,-128.6198135,0.858406323,-1.598738346,-130.6251658,15.99702365,-0.25013314,-0.254473035,31.51219381,120.4038612,8.278257022
1571105648,31.5119048,120.4039542,713.1433789,1.022339129,0.982220383,-47.02492268,402.1091447,185.2846061,0.046314673,-446.2334928,141.9829354,-4.168081655,0.97075667,-2.749425916,-132.5979137,14.73248119,0.334712877,-0.446695127,-413.6323393,154.6917159,-0.03445436,1.022339129,-0.982220383,-128.6819594,0.822339129,-1.682220383,-130.6873116,15.96016703,-0.234923245,-0.243675066,31.51220659,120.4038465,8.314989999
1571105648,31.51191875,120.4039372,713.2808887,1.037829665,0.975844723,-46.97367252,403.6558717,183.6735406,0.043966207,-447.536809,140.4861493,-4.136928127,0.981157636,-2.728170648,-132.6404325,14.692438,0.320558298,-0.501883995,-415.0541237,152.9693844,-0.032105894,1.037829665,-0.975844723,-128.7332095,0.837829665,-1.675844723,-130.7385618,15.95319995,-0.249730954,-0.261055106,31.51221932,120.4038318,8.346202374
1571105648,31.51193173,120.4039215,713.1949451,1.152352118,0.712569309,-46.928734,405.0950486,182.1812154,0.045515053,-448.8100463,139.0373805,-4.112112977,1.078541208,-2.502202797,-132.6758223,14.60973076,0.339358373,-0.456091879,-416.3775486,151.3735112,-0.03365474,1.152352118,-0.712569309,-128.778148,0.952352118,-1.412569309,-130.7835003,15.8992792,-0.234811573,-0.231271889,31.51223175,120.4038176,8.371075902
1571105648,31.51194565,120.4039047,712.6563647,1.129813133,0.76474833,-46.89225767,406.6384492,180.5805994,0.05496818,-450.0982214,137.5741513,-4.092480211,0.985226139,-2.543101043,-132.6867424,14.53394688,0.305470705,-0.429214848,-417.7967981,149.661849,-0.043107867,1.129813133,-0.76474833,-128.8146244,0.929813133,-1.46474833,-130.8199767,15.83692206,-0.250950098,-0.279106487,31.51224432,120.4038032,8.390768384
1571105648,31.51195853,120.4038891,712.3183196,1.083231718,0.843726889,-46.82557632,408.0665385,179.0977741,0.060917978,-451.3912172,136.0875667,-4.056484884,1.010238684,-2.581116264,-132.7756674,14.51794041,0.36744353,-0.448827745,-419.1098777,148.0762791,-0.049057665,1.083231718,-0.843726889,-128.8813057,0.883231718,-1.543726889,-130.886658,15.83430742,-0.219044464,-0.257898107,31.51225695,120.4037887,8.426823867
1571105648,31.51197243,120.4038723,712.123514,1.125934018,0.774185796,-46.77477512,409.6077225,177.5047585,0.06437267,-452.6217141,134.7153579,-4.037078716,0.974306996,-2.549028502,-132.806873,14.39193118,0.286425154,-0.472914123,-420.5274858,146.3723619,-0.052512356,1.125934018,-0.774185796,-128.9321069,0.925934018,-1.474185796,-130.9374592,15.8177123,-0.254652391,-0.241389045,31.51226895,120.4037752,8.446288746
1571105649,31.51198483,120.4038581,710.1582688,1.146126415,0.756824771,-46.68754078,410.982591,176.153021,0.098724023,-453.8707144,133.3138249,-4.011801071,1.03706921,-2.591287613,-132.8309452,14.28411221,0.329241365,-0.400498193,-421.797307,144.9214959,-0.086863709,1.146126415,-0.756824771,-129.0193413,0.946126415,-1.456824771,-131.0246935,15.73096953,-0.224543043,-0.241364003,31.51228113,120.4037615,8.471626351
1571105649,31.51199863,120.4038414,709.8660603,1.000000928,1.067389293,-46.62410657,412.5126877,174.574255,0.103879826,-455.1075792,131.9360886,-3.970133151,0.902256742,-2.861661655,-132.8842652,14.1770472,0.296035959,-0.414131011,-423.2049257,143.2326182,-0.092019512,1.000000928,-1.067389293,-129.0827755,0.800000928,-1.767389293,-131.0881278,15.69598157,-0.191651435,-0.289840939,31.51229318,120.403748,8.5133544
1571105649,31.51201147,120.403826,710.1353504,0.862184369,0.982416363,-46.57939485,413.9363437,173.1066302,0.099232464,-456.3876703,130.4893074,-3.941711151,0.73915968,-2.840914531,-132.9346324,14.18323761,0.314183071,-0.494915385,-424.5147222,141.662538,-0.087372151,0.862184369,-0.982416363,-129.1274872,0.662184369,-1.682416363,-131.1328395,15.72268224,-0.220171192,-0.216618041,31.51230567,120.4037338,8.541838773
1571105649,31.5120253,120.4038094,710.2556716,0.963251327,0.863630215,-46.56447039,415.4697678,171.5345145,0.097190127,-457.6813571,129.030823,-3.911248454,0.90000982,-2.65411272,-132.9639365,14.14471205,0.314077172,-0.433183802,-425.9261568,139.980043,-0.085329814,0.963251327,-0.863630215,-129.1424116,0.763251327,-1.563630215,-131.1477639,15.64952478,-0.234271891,-0.245203918,31.51231829,120.4037195,8.572365173
1571105649,31.51203812,120.4037941,710.0379476,1.092754465,0.881749242,-46.55279439,416.8912064,170.080189,0.101044334,-459.0245422,127.4950619,-3.880311547,0.961602784,-2.576458439,-133.0005293,14.21881307,0.31827988,-0.438848667,-427.2347377,138.4233908,-0.089184021,1.092754465,-0.881749242,-129.1540877,0.892754465,-1.581749242,-131.1594399,15.62751551,-0.236100065,-0.268467501,31.51233141,120.4037045,8.603368427
1571105649,31.51205089,120.4037789,709.8259532,1.100289734,0.922291031,-46.53729233,418.3071013,168.6287137,0.104798902,-460.2473201,126.140074,-3.849932897,0.996741272,-2.664279566,-132.9986361,14.09427802,0.29755306,-0.419789132,-428.5380039,136.8699957,-0.092938589,1.100289734,-0.922291031,-129.1695897,0.900289734,-1.622291031,-131.174942,15.57352358,-0.23958852,-0.272361815,31.51234332,120.4036912,8.633808893
1571105649,31.51206462,120.4037624,709.7801166,1.129089717,0.971702786,-46.51551636,419.8294382,167.0689483,0.105658314,-461.5372902,124.6724156,-3.822441191,1.00218348,-2.70555979,-133.0359072,14.09830812,0.319972059,-0.416133308,-429.9393069,135.2006462,-0.093798,1.129089717,-0.971702786,-129.1913657,0.929089717,-1.671702786,-131.196718,15.54689354,-0.211196097,-0.242174357,31.51235591,120.4036768,8.661365634
1571105650,31.51207749,120.4037473,709.3905053,1.112820463,0.951790844,-46.4752127,421.2564214,165.6307722,0.112515301,-462.7864461,123.2598431,-3.791235039,0.998138183,-2.676576021,-133.0639015,14.04945051,0.336995199,-0.424062442,-431.2546258,133.659683,-0.100654988,1.112820463,-0.951790844,-129.2316693,0.912820463,-1.651790844,-131.2370216,15.50065202,-0.21859275,-0.245918758,31.5123681,120.403663,8.692635501
1571105650,31.51209017,120.4037321,709.4306124,1.08732612,1.04041446,-46.46405271,422.6623383,164.1916471,0.111871508,-464.0144276,121.8787903,-3.755710938,1.030048865,-2.752815814,-133.0818642,13.9521035,0.322859545,-0.401828752,-432.5488665,132.1193504,-0.100011195,1.08732612,-1.04041446,-129.2428293,0.88732612,-1.74041446,-131.2481816,15.44447538,-0.238195989,-0.28111316,31.51238008,120.4036494,8.728222928
1571105650,31.51210285,120.403717,709.4879081,1.227300291,0.975803464,-46.4634739,424.0682555,162.756322,0.110928445,-465.2278623,120.5240345,-3.725103944,1.202796801,-2.693510872,-133.0970903,13.88153185,0.295030189,-0.48614237,-433.843392,130.5828072,-0.099068132,1.227300291,-0.975803464,-129.2434081,1.027300291,-1.675803464,-131.2487604,15.46270879,-0.256163657,-0.251040473,31.5123919,120.4036362,8.75889321
