time,ins1000_lat,ins1000_lon,ins1000_alt,ins1000_roll,ins1000_pitch,ins1000_yaw,ins1000_ned_x,ins1000_ned_y,ins1000_ned_z,algo_pose_x,algo_pose_y,algo_pose_z,algo_roll,algo_pitch,algo_yaw,algo_vel_x,algo_vel_y,algo_vel_z,align_pose_x,align_pose_y,align_pose_z,align_roll,align_pitch,align_yaw,align_roll_by_manual,align_pitch_by_manual,align_yaw_by_manual,align_vel_x,align_vel_y,align_vel_z,algo_lat,algo_lon,algo_alt
1571105668,31.51202659,120.4018813,734.9043159,1.183694505,0.97326031,-133.1308085,415.611423,-11.62111941,-0.335294554,-440.109459,-48.39623435,-2.634133777,0.907839413,-1.700114991,-47.30898045,12.71576502,0.258822739,-0.383014476,-412.3565761,-42.67228461,0.347154867,1.183694505,-0.97326031,-42.57607351,0.983694505,-1.67326031,-44.5814258,12.40761823,-0.16838241,-0.141325692,31.51228005,120.4018431,9.847119733
1571105668,31.51201607,120.4018678,735.2538202,1.192811246,0.994290961,-133.1305122,414.4449828,-12.90159078,-0.341468297,-438.924735,-49.62734568,-2.631252979,0.981486508,-1.714017716,-47.32486754,12.67969115,0.250396088,-0.328440783,-411.097554,-43.86184466,0.353328611,1.192811246,-0.994290961,-42.57636982,0.992811246,-1.694290961,-44.5817221,12.33261294,-0.186488311,-0.179189385,31.51227023,120.4018292,9.849927826
1571105668,31.51200634,120.4018553,735.4658146,1.237212885,1.124813612,-133.1136444,413.3661365,-14.08802185,-0.345236078,-437.7443187,-50.85068953,-2.625605104,0.941924717,-1.85476682,-47.33938938,12.68157993,0.262572315,-0.395716258,-409.9329198,-44.96418546,0.357096391,1.237212885,-1.124813612,-42.59323765,1.037212885,-1.824813612,-44.59858993,12.3281429,-0.168055364,-0.201764865,31.51226044,120.4018154,9.855503691
1571105668,31.5119966,120.4018429,735.8038597,1.203517687,0.989524384,-133.115396,412.2861816,-15.27255337,-0.351203533,-436.5629672,-52.07030708,-2.633881266,0.917509055,-1.723770221,-47.35414978,12.65348223,0.269657267,-0.432250493,-408.7673224,-46.06454906,0.363063846,1.203517687,-0.989524384,-42.59148608,1.003517687,-1.689524384,-44.59683836,12.32259511,-0.175546975,-0.166081085,31.51225064,120.4018017,9.847155877
1571105668,31.51198614,120.4018294,736.0502315,1.150194086,0.837770925,-133.1173796,411.1263944,-16.54637623,-0.35557552,-435.4013451,-53.27779177,-2.637598066,0.85049997,-1.566483296,-47.35915017,12.62008115,0.268067251,-0.379274029,-407.5154324,-47.24797728,0.367435833,1.150194086,-0.837770925,-42.58950241,0.950194086,-1.537770925,-44.59485469,12.2766094,-0.166457778,-0.164010051,31.51224101,120.4017881,9.843369132
1571105669,31.51197611,120.4018162,734.3714652,1.137835865,0.868513519,-133.1788562,410.014283,-17.80785044,-0.326343999,-434.221528,-54.49721465,-2.639912143,0.82399993,-1.644520281,-47.37840094,12.6004174,0.290436385,-0.375750186,-406.3120087,-48.42266047,0.338204312,1.137835865,-0.868513519,-42.52802581,0.937835865,-1.568513519,-44.5333781,12.2629792,-0.187873924,-0.185607884,31.51223122,120.4017744,9.840984406
1571105669,31.51196644,120.4018038,734.3771948,1.142389955,0.879029663,-133.1787169,408.9420897,-18.98668327,-0.326509711,-433.0726329,-55.69943571,-2.640700969,0.83602862,-1.68405284,-47.37845587,12.56770524,0.255583344,-0.402083686,-405.1545777,-49.51792239,0.338370024,1.142389955,-0.879029663,-42.52816517,0.942389955,-1.579029663,-44.53351746,12.24731777,-0.203642345,-0.178387388,31.5122217,120.4017609,9.840127347
1571105669,31.51195606,120.4017904,734.4459497,1.226373788,0.842739003,-133.183015,407.791173,-20.2548075,-0.327779794,-431.9294057,-56.8940372,-2.633461573,0.895562093,-1.653520638,-47.377707,12.52257663,0.249582021,-0.360829707,-403.9119599,-50.69633201,0.339640108,1.226373788,-0.842739003,-42.52386708,1.026373788,-1.542739003,-44.52921936,12.2097153,-0.213370131,-0.164370221,31.51221222,120.4017474,9.847299262
1571105669,31.51194645,120.401778,734.4860567,1.274692548,0.896819847,-133.1925745,406.7256328,-21.4288913,-0.328544269,-430.7811829,-58.09280575,-2.626364013,0.988519801,-1.720999175,-47.37319394,12.48288833,0.278526467,-0.349315322,-402.7615187,-51.78735626,0.340404583,1.274692548,-0.896819847,-42.51430754,1.074692548,-1.596819847,-44.51965983,12.17923311,-0.182932035,-0.182125578,31.51220271,120.4017339,9.854329468
1571105669,31.51193683,120.4017657,734.5949187,1.18597278,0.922782692,-133.2035172,405.6589839,-22.59822582,-0.330508437,-429.6198551,-59.30149597,-2.622038116,0.870295337,-1.752178213,-47.37370004,12.47299985,0.269304495,-0.375581296,-401.6103276,-52.87356158,0.342368751,1.18597278,-0.922782692,-42.5033648,0.98597278,-1.622782692,-44.50871708,12.16842624,-0.18983525,-0.17150163,31.51219308,120.4017203,9.858587646
1571105669,31.51192723,120.4017534,734.7152399,1.143593436,0.853711201,-133.2045478,404.5945528,-23.76661068,-0.332672075,-428.4646248,-60.50796823,-2.621220054,0.871803744,-1.665437098,-47.38010493,12.46307473,0.275956295,-0.389231737,-400.461419,-53.9589859,0.344532388,1.143593436,-0.853711201,-42.5023342,0.943593436,-1.553711201,-44.50768649,12.15431714,-0.179209704,-0.169069634,31.5121835,120.4017067,9.859338822
1571105669,31.5119169,120.4017402,734.7152399,1.072492455,0.747122614,-133.2060752,403.4491805,-25.02238719,-0.332740117,-427.3147602,-61.70991955,-2.624513722,0.533336867,-1.582257882,-47.38583886,12.4295337,0.261602468,-0.349845336,-399.2252544,-55.1254975,0.344600431,1.072492455,-0.747122614,-42.50080685,0.872492455,-1.447122614,-44.50615913,12.11445112,-0.19413134,-0.163974265,31.51217397,120.4016932,9.855979025
1571105669,31.51190694,120.4017274,735.1048512,1.07715011,0.84515944,-133.2307101,402.3448338,-26.2392178,-0.339605269,-426.1620729,-62.91795235,-2.621309305,0.837730868,-1.689911744,-47.37920262,12.4089167,0.251238056,-0.326148748,-398.0329157,-56.25624361,0.351465582,1.07715011,-0.84515944,-42.47617194,0.87715011,-1.54515944,-44.48152422,12.07704808,-0.195156564,-0.180823171,31.51216442,120.4016796,9.859117616
1571105670,31.51189668,120.4017142,735.2366314,1.101606753,0.959439748,-133.2294311,401.2072235,-27.48929541,-0.341971955,-425.0092313,-64.12918091,-2.613761555,0.833607038,-1.749837445,-47.37916798,12.39715956,0.236663325,-0.337056051,-396.8049178,-57.41765336,0.353832268,1.101606753,-0.959439748,-42.47745094,0.901606753,-1.659439748,-44.48280322,12.06296802,-0.193129185,-0.15392712,31.51215487,120.401666,9.866600001
1571105670,31.51188714,120.401702,735.5517582,1.098435595,0.923400421,-133.2403221,400.1494458,-28.64913212,-0.34753357,-423.836248,-65.3362216,-2.614322177,0.820588637,-1.721841388,-47.37781694,12.41446894,0.261419866,-0.376818916,-395.663284,-58.4950516,0.359393883,1.098435595,-0.923400421,-42.46655997,0.898435595,-1.623400421,-44.47191225,12.06335173,-0.199898807,-0.152325295,31.51214514,120.4016524,9.865973062
1571105670,31.51187763,120.4016898,735.7752118,1.119055855,0.827159772,-133.245644,399.0949945,-29.80706925,-0.351494598,-422.6812321,-66.53387264,-2.614910641,0.833965532,-1.637291993,-47.37666937,12.39222276,0.254584899,-0.368520509,-394.5251094,-59.57080458,0.363354911,1.119055855,-0.827159772,-42.46123805,0.919055855,-1.527159772,-44.46659034,12.03235054,-0.191216341,-0.157013183,31.51213556,120.4016389,9.865319824
1571105670,31.5118674,120.4016767,735.7924005,1.138366917,0.756452316,-133.2567261,397.9607108,-31.05144819,-0.351859822,-421.5381229,-67.71969623,-2.62186877,0.806795972,-1.559494156,-47.38215385,12.36263144,0.265398215,-0.370053003,-393.3008554,-60.72678068,0.363720135,1.138366917,-0.756452316,-42.45015595,0.938366917,-1.456452316,-44.45550823,12.00312684,-0.204203869,-0.161857177,31.51212608,120.4016256,9.858298023
1571105670,31.51185793,120.4016646,735.7121864,1.148885855,0.751907221,-133.2567022,396.9106946,-32.20368633,-0.350519802,-420.4027504,-68.89545081,-2.627372071,0.89112122,-1.549288181,-47.38316667,12.32631307,0.278799409,-0.359697329,-392.1675301,-61.79718268,0.362380115,1.148885855,-0.751907221,-42.45017981,0.948885855,-1.451907221,-44.4555321,11.98146291,-0.193827749,-0.16069143,31.51211666,120.4016123,9.852731884
1571105670,31.51184849,120.4016525,735.6606202,1.187945034,0.785091338,-133.2711676,395.8640048,-33.35307498,-0.34967921,-419.2635695,-70.07423323,-2.6322388,0.916567468,-1.639543814,-47.37322366,12.2979664,0.27766272,-0.338389458,-391.0377352,-62.8649922,0.361539523,1.187945034,-0.785091338,-42.43571445,0.987945034,-1.485091338,-44.44106673,11.93866998,-0.18691991,-0.159958177,31.51210721,120.4015991,9.847802514
1571105670,31.51183905,120.4016405,735.7121864,1.192716038,0.882962911,-133.2806362,394.8173153,-34.49866425,-0.350638257,-418.1870841,-71.21388629,-2.627352485,0.896841586,-1.743099333,-47.37600832,12.22346642,0.239560359,-0.366959232,-389.9082249,-63.92901302,0.36249857,1.192716038,-0.882962911,-42.42624583,0.992716038,-1.582962911,-44.43159812,11.92901673,-0.193474919,-0.16505474,31.5120983,120.4015863,9.852630312
1571105671,31.51182848,120.401627,735.5345695,1.222566709,0.807725358,-133.2917296,393.6453334,-35.77914073,-0.347603937,-417.0667663,-72.39080147,-2.632880609,0.977447087,-1.698288443,-47.37692186,12.19383688,0.26220817,-0.39609716,-388.6436763,-65.11816332,0.359464251,1.222566709,-0.807725358,-42.4151524,1.022566709,-1.507725358,-44.42050469,11.92952454,-0.187980318,-0.140305999,31.51208902,120.401573,9.847041593
1571105671,31.51181905,120.4016149,735.6434315,1.207103198,0.71467452,-133.307883,392.599753,-36.92188077,-0.349562132,-415.9463462,-73.56916602,-2.63944506,0.998115686,-1.635051023,-47.36195639,12.16262874,0.263775033,-0.367138884,-387.5154854,-66.17942594,0.361422445,1.207103198,-0.71467452,-42.39899904,1.007103198,-1.41467452,-44.40435132,11.89085687,-0.172012606,-0.137633696,31.51207974,120.4015598,9.840416972
1571105671,31.51180892,120.401602,735.6319723,1.187514426,0.785797289,-133.343375,391.476558,-38.14821302,-0.349424235,-414.8193837,-74.75101347,-2.642384477,0.944582018,-1.690956437,-47.34673171,12.14732954,0.235471818,-0.357976517,-386.3036399,-67.31823605,0.361284549,1.187514426,-0.785797289,-42.36350704,0.987514426,-1.485797289,-44.36885932,11.86066788,-0.174761883,-0.155387457,31.5120704,120.4015465,9.837417411
1571105671,31.51179952,120.4015901,735.7121864,1.190636586,0.821826129,-133.3324567,390.4343041,-39.28430418,-0.350881485,-413.6869305,-75.93380335,-2.642191663,0.983162159,-1.754090541,-47.35682166,12.14405201,0.240026181,-0.380120407,-385.1792639,-68.37311746,0.362741798,1.190636586,-0.821826129,-42.37442531,0.990636586,-1.521826129,-44.37977759,11.85026276,-0.17099239,-0.14586307,31.51206101,120.4015332,9.837550155
1571105671,31.51179015,120.4015781,735.8898033,1.186069518,0.811380048,-133.3431201,389.3953769,-40.41849575,-0.35403817,-412.5619181,-77.108518,-2.63766022,0.952535578,-1.751296358,-47.35607155,12.11609081,0.224016974,-0.360144645,-384.0583473,-69.42635364,0.365898483,1.186069518,-0.811380048,-42.36376192,0.986069518,-1.511380048,-44.36911421,11.81750002,-0.180870396,-0.139645414,31.51205169,120.4015199,9.842022334
1571105671,31.51178152,120.4015671,736.0502315,1.21925524,0.859535395,-133.3528961,388.4384995,-41.46339606,-0.356890049,-411.4526422,-78.26781328,-2.628019878,1.016448266,-1.798038241,-47.34511464,12.0874259,0.241864118,-0.345867125,-383.0259347,-70.39669126,0.368750363,1.21925524,-0.859535395,-42.35398595,1.01925524,-1.559535395,-44.35933823,11.79120193,-0.180579294,-0.151591074,31.51204249,120.4015069,9.85160466
1571105671,31.51177074,120.4015534,736.2794146,1.184646617,0.924439902,-133.3570227,387.2432345,-42.76477219,-0.360954433,-410.3541729,-79.41588271,-2.616118067,0.998645687,-1.862323861,-47.34667645,12.03751729,0.231623274,-0.361061211,-381.7366038,-71.60493962,0.372814746,1.184646617,-0.924439902,-42.34985937,0.984646617,-1.624439902,-44.35521165,11.76984117,-0.172070883,-0.149486885,31.51203339,120.401494,9.863449418
1571105671,31.51176114,120.401541,735.6778089,1.163376311,0.846307772,-133.3685108,386.1788049,-43.94645979,-0.350511202,-409.2319401,-80.58155091,-2.610457775,0.959321672,-1.789858918,-47.33946212,12.03158399,0.240253223,-0.375922697,-380.586701,-72.70362948,0.362371516,1.163376311,-0.846307772,-42.33837128,0.963376311,-1.546307772,-44.34372357,11.76652911,-0.16593104,-0.132968723,31.51202408,120.4014809,9.869051743
1571105672,31.5117511,120.4015282,735.8955329,1.17047442,0.718585835,-133.3848224,385.0655899,-45.15854494,-0.354370317,-408.0705998,-81.77322847,-2.616934499,1.00118589,-1.690663446,-47.33119877,12.05366601,0.25605254,-0.377126728,-379.3858741,-73.82897957,0.36623063,1.17047442,-0.718585835,-42.32205961,0.97047442,-1.418585835,-44.32741189,11.73808005,-0.166920568,-0.126238301,31.51201444,120.4014674,9.862515276
1571105672,31.5117418,120.4015164,735.9299104,1.182419088,0.688631635,-133.4061062,384.0344246,-46.28133876,-0.355024693,-406.9600389,-82.93426072,-2.620720104,0.973769114,-1.636360988,-47.31150029,12.01668563,0.221294343,-0.349197823,-378.2735509,-74.87143103,0.366885006,1.182419088,-0.688631635,-42.30077584,0.982419088,-1.388631635,-44.30612813,11.70188498,-0.178611829,-0.140194748,31.51200524,120.4014544,9.858673226
1571105672,31.51173253,120.4015046,735.93564,1.241010373,0.738473662,-133.4307984,383.0065857,-47.40033316,-0.355178533,-405.8456149,-84.09096199,-2.620000229,1.05748384,-1.711393979,-47.29532511,11.99316005,0.235589398,-0.325809404,-377.1648293,-75.91034273,0.367038846,1.241010373,-0.738473662,-42.2760836,1.041010373,-1.438473662,-44.28143589,11.66646583,-0.174734097,-0.140623126,31.511996,120.4014414,9.859336756
1571105672,31.51172328,120.4014929,736.0215836,1.280143022,0.859004777,-133.4442565,381.9809646,-48.51647806,-0.3567319,-404.7124163,-85.25311411,-2.617597834,1.105649174,-1.804633628,-47.27055333,11.97360087,0.237895497,-0.330049077,-376.0585325,-76.94657896,0.368592213,1.280143022,-0.859004777,-42.26262552,1.080143022,-1.559004777,-44.2679778,11.64502383,-0.183077677,-0.145644096,31.51198659,120.4014283,9.861682085
