time,ins1000_lon,ins1000_lat,ins1000_alt,ins1000_roll,ins1000_pitch,ins1000_yaw,ins1000_ned_x,ins1000_ned_y,ins1000_ned_z,algo_pose_x,algo_pose_y,algo_pose_z,algo_roll,algo_pitch,algo_yaw,algo_vel_x,algo_vel_y,algo_vel_z,align_pose_x,align_pose_y,align_pose_z,align_roll,align_pitch,align_yaw,align_vel_x,align_vel_y,align_vel_z,algo_lon,algo_lat,algo_alt
1571103886,120.4013289,31.50815742,731.0654987,0.87253491,1.105839384,-89.43244261,51.72044251,-40.06288018,-0.018763756,47.4942753,40.183638,1.197013689,1.174018703,-1.84825,89.08734089,3.194060814,0.127570121,-0.045471277,52.32171926,40.61568138,0.061523712,0.87253491,-1.105839384,90.05670823,3.252341995,0.179444551,-0.046214095,120.4013329,31.50811384,13.89495011
1571103886,120.4013245,31.5081572,731.3176001,0.893412549,1.19776269,-89.80428095,51.69605091,-40.48275494,-0.023161305,47.47498239,40.61651078,1.205589522,1.214908326,-1.948328674,89.38953746,3.12926177,0.254472705,-0.053439959,52.29275446,41.03526547,0.065921261,0.893412549,-1.19776269,90.42854657,3.194269641,0.238238493,-0.038698079,120.4013284,31.50811371,13.90352855
1571103886,120.4013199,31.50815687,731.6842931,0.894681548,1.130158051,-90.48548618,51.6594628,-40.92637833,-0.029558775,47.43306736,41.0326136,1.210569721,1.215758003,-1.99425872,89.96901394,3.053533515,0.382702833,-0.109806082,52.25133512,41.47846389,0.072318731,0.894681548,-1.130158051,91.1097518,3.153376422,0.257617481,-0.000618233,120.401324,31.50811337,13.9085111
1571103886,120.4013156,31.50815651,731.9650424,1.016415414,1.009649724,-91.44969812,51.61954818,-41.32820426,-0.034456511,47.37301781,41.46320415,1.207174981,1.331117187,-1.758254456,90.84029381,2.978595469,0.503062708,-0.098258651,52.20704487,41.87983108,0.077216467,1.016415414,-1.009649724,92.07396374,3.038228294,0.275167236,-0.050232111,120.4013195,31.50811287,13.9051187
1571103886,120.4013116,31.50815602,731.9478537,1.105122037,1.178906031,-92.8817834,51.56521927,-41.71388118,-0.034154444,47.28155261,41.86243517,1.210354083,1.412786671,-1.892363436,92.19759768,2.881712204,0.710119858,-0.06355911,52.14851713,42.26489319,0.076914399,1.105122037,-1.178906031,93.50604902,2.937731996,0.355876018,-0.068131253,120.4013152,31.50811209,13.90829975
1571103886,120.4013073,31.50815526,732.1541185,0.91057135,1.311238989,-94.76383015,51.4809533,-42.11855711,-0.037752471,47.15500431,42.25151164,1.217298029,1.296772263,-2.068369748,93.90882804,2.819961602,0.880322135,-0.085502063,52.0598471,42.668627,0.080512427,0.91057135,-1.311238989,95.38809577,2.913582818,0.431856245,-0.01674047,120.4013111,31.50811099,13.91524534
1571103887,120.401303,31.50815501,732.6755101,0.828555229,1.257133597,-96.5905969,51.45323543,-42.52893251,-0.046849974,46.99837768,42.64256291,1.220421634,1.112397671,-2.023213571,95.9862327,2.79568361,0.97829889,-0.087402006,52.02765972,43.07867604,0.08960993,0.828555229,-1.257133597,97.21486252,2.86324235,0.411712081,-0.007072281,120.401307,31.50810961,13.91837041
1571103887,120.4012992,31.50815405,733.0536622,0.704709116,1.297753797,-98.80061689,51.34679362,-42.88611143,-0.053448446,46.81925333,43.01478192,1.225901642,0.972855227,-2.057241443,98.24227104,2.752176049,1.031902797,-0.081368897,51.91733267,43.43467405,0.096208402,0.704709116,-1.297753797,99.42488251,2.809110524,0.46771624,-0.017377953,120.4013031,31.50810803,13.92385162
1571103887,120.4012953,31.50815282,733.4661919,0.332373768,1.222764124,-101.5547071,51.21041471,-43.25943951,-0.060647028,46.60940901,43.37139415,1.229877174,0.642278225,-2.033082355,100.7464163,2.716613627,1.223767529,-0.122439825,51.77689434,43.80649408,0.103406984,0.332373768,-1.222764124,102.1789727,2.787352508,0.496229861,-0.015862944,120.4012993,31.50810618,13.92782805
1571103887,120.4012917,31.50815152,733.6839158,0.104221441,1.123694983,-104.2811728,51.06627415,-43.59571985,-0.064445901,46.37138988,43.7067837,1.227663324,0.35987012,-1.900863242,103.5381206,2.679460721,1.230318801,-0.122998305,51.62909846,44.14118401,0.107205857,0.104221441,-1.123694983,104.9054384,2.7549402,0.503070029,-0.03364835,120.4012957,31.50810406,13.92561479
1571103887,120.4012883,31.50815012,733.8672623,-0.066312041,1.104302426,-106.9575937,50.9110457,-43.92345075,-0.067644901,46.12171793,44.02383866,1.228082818,0.108161223,-1.891720746,106.2897966,2.673405889,1.197473653,-0.097024185,51.47030851,44.4672042,0.110404856,-0.066312041,-1.104302426,107.5818593,2.741732262,0.449149315,-0.013522878,120.4012924,31.50810184,13.92603469
1571103887,120.4012847,31.50814851,734.1823891,-8.60E-05,0.937862638,-109.9117555,50.73253288,-44.26828075,-0.073143947,45.8621405,44.31741734,1.226115761,0.13584805,-1.749898162,109.0979382,2.65484434,1.201976177,-0.124183816,51.28804927,44.81006879,0.115903903,-8.60E-05,-0.937862638,110.5360211,2.73589985,0.43883053,-0.010082065,120.4012892,31.50809953,13.92406783
1571103887,120.4012814,31.50814687,734.4230314,-0.021917545,0.85493976,-112.5755318,50.55069355,-44.57796288,-0.077343241,45.59131223,44.5841922,1.224456453,0.112959358,-1.60547455,111.8588554,2.611655167,1.188218291,-0.091091105,51.10284667,45.11775135,0.120103196,-0.021917545,-0.85493976,113.1997975,2.706216795,0.435613733,-0.011313995,120.4012864,31.50809711,13.92240847
1571103888,120.4012784,31.50814571,735.5460287,-0.078671757,0.837513066,-115.1188362,50.42207592,-44.86389634,-0.096942259,45.30973758,44.83946035,1.2261074,0.061652578,-1.546528863,114.6085878,2.578645491,1.208179838,-0.074524907,50.97112134,45.40226651,0.139702215,-0.078671757,-0.837513066,115.7431019,2.640818076,0.45022139,0.029620901,120.4012837,31.5080946,13.92405924
1571103888,120.4012752,31.50814371,736.1075273,-0.207982768,0.699712306,-118.0167629,50.20032037,-45.16502922,-0.106741893,45.01492362,45.07938727,1.227617983,-0.075971356,-1.420174061,117.3843286,2.544620554,1.219902796,-0.075879899,50.74609803,45.70096543,0.149501848,-0.207982768,-0.699712306,118.6410285,2.62240558,0.462091164,0.030054929,120.4012811,31.50809196,13.92556946
1571103888,120.4012724,31.50814176,736.4341132,-0.271238243,0.589308942,-120.7390527,49.98410858,-45.43291407,-0.112441697,44.70949651,45.29775257,1.226279213,-0.243169783,-1.271736307,120.1628258,2.523492783,1.22716896,-0.089938615,50.5269804,45.96647869,0.155201653,-0.271238243,-0.589308942,121.3633183,2.601508071,0.407404464,0.006371921,120.4012788,31.50808923,13.92423013
1571103888,120.4012697,31.50813977,736.5658935,-0.095983333,0.571916488,-123.5029666,49.76346159,-45.69129949,-0.114741585,44.39699313,45.49767289,1.219478489,-0.088437315,-1.191641017,123.0216744,2.487120774,1.21600239,-0.066304479,50.30353132,46.22244477,0.15750154,-0.095983333,-0.571916488,124.1272323,2.567343836,0.362485596,-0.02032018,120.4012766,31.50808643,13.91742869
1571103888,120.4012669,31.50813754,736.6919442,0.125845176,0.732382619,-126.423254,49.51620379,-45.9553847,-0.116941621,44.08119348,45.6795328,1.22121918,0.082442631,-1.274371285,125.8182705,2.464629683,1.173514353,-0.028611116,50.05341092,46.48382036,0.159701576,0.125845176,-0.732382619,127.0475196,2.547902311,0.367150518,-0.010274856,120.4012747,31.5080836,13.91916853
1571103888,120.4012645,31.50813536,736.9497753,0.127992228,0.802089189,-129.0881797,49.2744898,-46.18622192,-0.121441836,43.75922909,45.84383203,1.222335789,0.177561323,-1.404090614,128.5819681,2.441892088,1.185294088,-0.050622955,49.80919624,46.71201034,0.164201791,0.127992228,-0.802089189,129.7124453,2.554196718,0.40479243,0.008041357,120.4012729,31.50808071,13.92028414
1571103888,120.4012622,31.50813306,737.2190654,-0.031562268,0.768050008,-131.5760716,49.01947035,-46.40565989,-0.126142217,43.43087878,45.99560427,1.219072155,0.030233879,-1.36177346,131.2120936,2.435696521,1.115927806,-0.07284147,49.55180108,46.92865678,0.168902173,-0.031562268,-0.768050008,132.2003373,2.552733928,0.38697998,-0.003605547,120.4012713,31.50807777,13.9170194
1571103888,120.4012598,31.50813055,737.3909528,-0.128357057,0.813499058,-134.0912485,48.74116644,-46.63269751,-0.129142704,43.10758824,46.1374533,1.213610366,-0.0846246,-1.416298075,133.6641773,2.440194715,1.038555269,-0.075018637,49.27104006,47.15264872,0.171902659,-0.128357057,-0.813499058,134.7155141,2.538301445,0.327059742,-0.013106927,120.4012698,31.50807487,13.91155649
1571103889,120.4012582,31.50812871,733.7927778,-0.127567751,0.915029576,-136.3833039,48.53715024,-46.77898917,-0.066343195,42.78817505,46.27223211,1.210918471,-0.114359218,-1.464052167,135.952012,2.421255904,0.949876265,-0.073003599,49.06544208,47.29670889,0.109103151,-0.127567751,-0.915029576,137.0075695,2.458856285,0.274600545,-0.025158909,120.4012683,31.508072,13.90886346
1571103889,120.4012562,31.50812639,733.9016398,0.081079343,1.084725469,-138.3989335,48.27991309,-46.97087882,-0.068243747,42.46830275,46.4055102,1.213731842,0.141197411,-1.544726781,138.0793214,2.41541115,0.889702701,-0.020880575,48.80612951,47.48578448,0.111003703,0.081079343,-1.084725469,139.0231991,2.452175736,0.251903692,-0.031984063,120.4012669,31.50806913,13.91167571
1571103889,120.4012541,31.50812382,734.1422821,0.270585216,1.193457693,-140.4705959,47.99495637,-47.17036816,-0.072444435,42.14852175,46.53362343,1.219426364,0.30343118,-1.691548023,140.0843148,2.437881202,0.825817496,-0.049091353,48.51901622,47.68215729,0.11520439,0.270585216,-1.193457693,141.0948615,2.495084871,0.23468002,-0.011278905,120.4012655,31.50806626,13.91736908
1571103889,120.4012523,31.50812135,734.4344905,0.209014178,1.103419907,-142.1242295,47.72108741,-47.34705883,-0.077545191,41.82676595,46.65912489,1.217198928,0.303772231,-1.670262065,141.8894502,2.445290877,0.740182217,-0.093914817,48.24323842,47.8558536,0.120305146,0.209014178,-1.103419907,142.7484951,2.481938447,0.277783475,-0.019011798,120.4012641,31.50806337,13.91514049
1571103889,120.4012505,31.50811886,734.5261638,0.003264427,1.145091129,-143.5287105,47.44500082,-47.51425007,-0.079146015,41.50894123,46.78506207,1.213698311,0.07046704,-1.654798805,143.3616794,2.436759215,0.672877038,-0.078010966,47.96534661,48.02002688,0.121905971,0.003264427,-1.145091129,144.1529761,2.468874116,0.219261832,-0.056262398,120.4012628,31.50806051,13.91163876
1571103889,120.4012487,31.50811636,734.468868,-0.025061763,1.282563126,-144.721377,47.16780543,-47.68524108,-0.078146805,41.19248732,46.91689021,1.211997234,0.00097756,-1.803725596,144.6577872,2.502555475,0.512053756,-0.080812471,47.68630469,48.18798762,0.120906761,-0.025061763,-1.282563126,145.3456427,2.52045819,0.155895837,-0.055061244,120.4012613,31.50805767,13.90993665
1571103889,120.4012467,31.50811362,734.6407553,0.092217568,1.266931261,-145.6081538,46.86399934,-47.87428116,-0.081147639,40.8848619,47.06120192,1.210547469,0.086603268,-1.847550964,145.5850789,2.537218907,0.38418173,-0.099473241,47.38045698,48.37370643,0.123907594,0.092217568,-1.266931261,146.2324195,2.557809781,0.116580974,-0.02504774,120.4012598,31.50805491,13.90848601
1571103890,120.4012457,31.5081112,733.6438088,0.170281047,1.324751762,-146.5896634,46.59567379,-47.97497623,-0.063748856,40.57809821,47.2041213,1.211829699,0.249233562,-1.813539032,146.3065363,2.556881609,0.330279662,-0.082253673,47.11105026,48.47147204,0.106508811,0.170281047,-1.324751762,147.213929,2.52440874,0.138633805,-0.056789695,120.4012582,31.50805216,13.90976737
1571103890,120.4012438,31.50810839,733.735482,0.079627223,1.362481094,-147.1055006,46.28410615,-48.15261705,-0.065349797,40.26953733,47.35829415,1.211774681,0.190630166,-1.878727601,146.864844,2.604821436,0.286007499,-0.092757107,46.79756566,48.6457077,0.108109752,0.079627223,-1.362481094,147.7297662,2.578911852,0.164884539,-0.030357877,120.4012566,31.50804939,13.90971159
1571103890,120.4012421,31.5081057,734.0391497,-0.143473576,1.270926902,-147.5614041,45.98584389,-48.31695863,-0.07065072,39.96442834,47.52185152,1.213305496,0.068350849,-1.820477274,147.311464,2.647797129,0.307818959,-0.106800429,46.49753056,48.80678988,0.113410675,-0.143473576,-1.270926902,148.1856697,2.640656621,0.18005623,-0.019123869,120.4012548,31.50804666,13.91124174
1571103890,120.4012403,31.50810296,734.2855215,-0.306359832,1.220028202,-148.0526518,45.6820377,-48.48320013,-0.074951651,39.64562822,47.68211036,1.215037793,-0.141869919,-1.737697685,147.8290958,2.701205354,0.27696623,-0.077278355,46.19193116,48.96971146,0.117711607,-0.306359832,-1.220028202,148.6769175,2.673769385,0.151790058,-0.02602447,120.4012531,31.5080438,13.91297329
1571103890,120.4012385,31.50810016,734.508975,-0.410748061,1.199930091,-148.3984415,45.37157883,-48.65324144,-0.078852583,39.31732091,47.84744902,1.217770569,-0.298642732,-1.725501723,148.2199768,2.774790469,0.238387897,-0.06594495,45.87963807,49.13636014,0.121612539,-0.410748061,-1.199930091,149.0227071,2.749593567,0.125724758,-0.039388335,120.4012513,31.50804085,13.91570531
1571103890,120.4012365,31.50809708,734.5490821,-0.339880818,1.213053733,-148.8400521,45.03007406,-48.84323169,-0.079553563,38.98286853,48.0178961,1.214750868,-0.205915758,-1.709643759,148.5924946,2.820849408,0.228616746,-0.090422929,45.53608358,49.32261832,0.122313518,-0.339880818,-1.213053733,149.4643177,2.830934124,0.106671514,-0.062013797,120.4012495,31.50803785,13.91268488
1571103890,120.4012346,31.50809412,734.5605412,-0.375498288,1.18476749,-149.2574567,44.70187465,-49.02182256,-0.079754512,38.63636618,48.18997828,1.211134974,-0.20745828,-1.798280652,149.0091934,2.93981483,0.261898991,-0.11528099,45.20595785,49.49762277,0.122514468,-0.375498288,-1.18476749,149.8817223,2.918806268,0.15109481,-0.044971619,120.4012476,31.50803474,13.90906823
1571103890,120.4012328,31.50809105,734.7496173,-0.508527752,1.14687453,-149.6838182,44.36147864,-49.20041353,-0.083055524,38.27794511,48.36210521,1.211846216,-0.345033563,-1.665063323,149.4201926,2.982749083,0.277478331,-0.070648609,44.86363625,49.67249443,0.125815479,-0.508527752,-1.14687453,150.3080838,2.975916395,0.115578233,-0.022643991,120.4012458,31.50803153,13.90977866
1571103891,120.4012311,31.50808759,735.609054,-0.471375353,1.357099505,-150.4210473,43.97783999,-49.35335634,-0.09805701,37.9105266,48.53928411,1.21884459,-0.318330535,-1.816707609,149.8231181,3.088722642,0.222303129,-0.011244979,44.47835401,49.82124832,0.140816966,-0.471375353,-1.357099505,151.045313,3.012115041,0.12838094,-0.01078535,120.4012439,31.50802823,13.91677624
1571103891,120.4012293,31.50808437,735.9470991,-0.59954287,1.517851058,-150.8124807,43.62081222,-49.5290976,-0.10395811,37.52753641,48.71537424,1.22772175,-0.341998581,-2.006247818,150.1811206,3.17206831,0.310882373,-0.05032263,44.11943268,49.99308923,0.146718066,-0.59954287,-1.517851058,151.4367463,3.112534583,0.206049799,-0.049610875,120.401242,31.5080248,13.92565253
1571103891,120.4012274,31.50808099,736.1419048,-0.743472935,1.443307274,-151.3698322,43.2460439,-49.70863871,-0.107359277,37.12839778,48.8899083,1.227970348,-0.515308504,-2.002934282,150.6827464,3.28956949,0.372053576,-0.177218297,43.74273045,50.16853648,0.150119233,-0.743472935,-1.443307274,151.9940978,3.25109678,0.161803626,-0.059713099,120.4012401,31.50802121,13.92590018
1571103891,120.4012253,31.50807726,736.2106597,-0.640498208,1.222268976,-152.0427441,42.83246821,-49.91097865,-0.1085605,36.71559079,49.0679808,1.216102723,-0.534865357,-1.811343355,151.2811663,3.385802097,0.316840395,-0.18425014,43.32697476,50.36635839,0.151320456,-0.640498208,-1.222268976,152.6670097,3.330763518,0.094470447,-0.059409941,120.4012382,31.50801751,13.91403159
1571103891,120.4012233,31.50807371,736.2966034,-0.395739167,1.239416976,-152.7961889,42.43885058,-50.09906936,-0.11006167,36.28845318,49.23889162,1.211173159,-0.243126878,-1.746837842,151.9800219,3.453704935,0.416505276,-0.098396056,42.9313312,50.55014936,0.152821625,-0.395739167,-1.239416976,153.4204545,3.374869919,0.167181373,-0.055459042,120.4012363,31.50801367,13.90910096
1571103891,120.4012214,31.50807003,736.5888118,-0.545753116,1.387366087,-153.6102188,42.03081872,-50.27481091,-0.115163,35.84672841,49.40044274,1.215436224,-0.340952018,-1.885488617,152.7764932,3.512718645,0.498468499,-0.035103208,42.52140881,50.72143486,0.157922955,-0.545753116,-1.387366087,154.2344844,3.459389029,0.226516269,-0.011204675,120.4012346,31.50800971,13.91336283
1571103891,120.4012193,31.50806558,737.4196006,-0.913341819,1.21522917,-154.6835789,41.53741062,-50.47430156,-0.129664671,35.38686181,49.55152079,1.221529275,-0.646168228,-1.867373739,153.6871565,3.627432061,0.538934602,-0.099778672,42.02585649,50.91553785,0.172424627,-0.913341819,-1.21522917,155.3078446,3.600255093,0.209961048,0.031602393,120.4012329,31.50800557,13.91945455
1571103892,120.4012177,31.50806144,736.0273132,-0.958486262,1.049652076,-155.7752452,41.07837441,-50.63389412,-0.105366393,34.91373038,49.70346607,1.220371725,-0.781127722,-1.611919518,154.572192,3.70144335,0.507909452,-0.089516841,41.56510872,51.07011961,0.148126348,-0.958486262,-1.049652076,156.3995108,3.611523197,0.207186494,-0.060112259,120.4012313,31.50800132,13.91829564
1571103892,120.4012159,31.50805747,735.758023,-0.775044483,1.410840291,-156.8053298,40.63818772,-50.80583602,-0.100667858,34.43130095,49.8546675,1.228043651,-0.688128315,-1.88862107,155.5470951,3.76456902,0.528218747,-0.070297265,41.12307481,51.23725535,0.143427813,-0.775044483,-1.410840291,157.4295954,3.683009448,0.13023397,-0.137473706,120.4012296,31.50799699,13.9259662
1571103892,120.4012139,31.50805302,735.6033244,-0.450150724,1.46535721,-157.9589904,40.14477946,-50.99107742,-0.097969517,33.93270067,50.00274617,1.226646499,-0.389562741,-2.03387148,156.6709195,3.899404329,0.520403385,-0.184678261,40.62767757,51.41710994,0.140729473,-0.450150724,-1.46535721,158.583256,3.851747639,0.16324847,-0.078644892,120.401228,31.5079925,13.9245676
