time,ins1000_lat,ins1000_lon,ins1000_alt,ins1000_roll,ins1000_pitch,ins1000_yaw,ins1000_ned_x,ins1000_ned_y,ins1000_ned_z,algo_pose_x,algo_pose_y,algo_pose_z,algo_roll,algo_pitch,algo_yaw,algo_vel_x,algo_vel_y,algo_vel_z,align_pose_x,align_pose_y,align_pose_z,align_roll,align_pitch,align_yaw,align_vel_x,align_vel_y,align_vel_z,algo_lat,algo_lon,algo_alt,loop_pose_x,loop_pose_y,loop_pose_z,loop_lat,loop_lon,loop_alt,loop_roll,loop_pitch,loop_yaw
1573539596,31.50649723,120.4048797,14.7363,-2.487008218,1.224412327,99.19107002,-178.3654607,275.4959147,-2.187451672,104.95314,514.20426,0.72564,-1.196376602,-0.129224564,120.3995794,6.233143418,0.230376523,-0.00648955,206.945882,256.1821327,2.160761672,-2.487008218,-1.224412327,75.0275087,6.173451,-0.097497585,-0.123591108,31.50764674,120.4074739,13.31426951,175.62326,316.0513,-0.64169,31.50683266,120.4054735,11.93559646,-0.020918922,-0.002514156,1.674238942
1573539596,31.50649605,120.404888,14.7407,-2.415071258,1.176398238,97.63246461,-178.4962764,276.2881848,-2.191813758,104.50603,514.85102,0.72755,-1.11600896,-0.075988573,122.0199795,6.195244526,0.25341383,0.015092117,207.1558406,256.9571953,2.165123758,-2.415071258,-1.176398238,76.58611412,6.176894163,-0.097916782,-0.081329779,31.50765134,120.4074802,13.3162244,175.48343,316.80495,-0.64393,31.5068346,120.4054812,11.93338998,-0.019347506,-0.001536355,1.701881595
1573539596,31.50649508,120.4048964,14.7473,-2.298492099,1.060246716,95.9225109,-178.6038076,277.0814043,-2.198376358,104.04398,515.45127,0.72816,-0.994948928,0.033904424,123.808152,6.102033271,0.298905771,0.029245532,207.3427288,257.735548,2.171686358,-2.298492099,-1.060246716,78.29606782,6.138554708,-0.091022126,-0.070705064,31.50765603,120.407486,13.31687539,175.32207,317.57266,-0.64304,31.50683675,120.4054891,11.9343137,-0.017179673,0.000382518,1.732250735
1573539596,31.50649441,120.4049041,14.7522,-2.225194987,1.014205449,94.19550138,-178.6780768,277.8128755,-2.203242481,103.5537,516.05322,0.72992,-0.919866933,0.046482123,125.765105,6.028761857,0.355267681,0.014656295,207.490304,258.4558171,2.176552481,-2.225194987,-1.014205449,80.02307734,6.108254994,-0.060867246,-0.078352229,31.50766098,120.4074918,13.31867616,175.13252,318.34416,-0.64267,31.50683915,120.405497,11.93471694,-0.015916774,0.000560833,1.76563024
1573539596,31.5064939,120.4049136,14.7549,-2.186550689,1.121147124,91.83466741,-178.7346006,278.7229385,-2.205901223,103.03519,516.64892,0.72966,-0.873662371,-0.041911271,127.8931459,5.975964336,0.405012837,0.000354196,207.6382143,259.3555572,2.179211223,-2.186550689,-1.121147124,82.38391131,6.066455822,-0.036157205,-0.098168572,31.50766617,120.4074975,13.31845606,174.91591,319.12099,-0.6456,31.5068418,120.4055049,11.93181981,-0.015201287,-0.001068627,1.80192693
1573539596,31.50649402,120.404922,14.7496,-2.191465057,1.176802831,89.66141161,-178.7212737,279.5199542,-2.20056675,102.48779,517.23757,0.73013,-0.877359048,-0.113407146,130.1367628,5.956051271,0.41464376,0.003100496,207.7052415,260.1498612,2.17387675,-2.191465057,-1.176802831,84.55716711,6.031924664,-0.02722648,-0.087404737,31.50767162,120.4075031,13.31896504,174.66888,319.87379,-0.64652,31.5068447,120.4055125,11.93093074,-0.015096093,-0.002292358,1.84025121
1573539596,31.5064942,120.4049309,14.7548,-2.215772212,1.130358625,87.24661991,-178.701293,280.3644681,-2.20573028,101.92316,517.78868,0.7289,-0.895954571,-0.086700167,132.4450062,5.940063541,0.439966734,-0.020801459,207.7704335,260.9920922,2.17904028,-2.215772212,-1.130358625,86.97195881,6.028044989,-0.011323547,-0.090539466,31.50767718,120.4075082,13.3177708,174.39378,320.64253,-0.64921,31.50684787,120.4055203,11.92827182,-0.015663786,-0.001784244,1.879609958
1573539596,31.50649467,120.4049391,14.7574,-2.304320531,1.132501905,84.99952744,-178.6491592,281.1443837,-2.208297447,101.32649,518.34602,0.72494,-0.981086543,-0.073662339,134.7536724,5.943692959,0.452327147,-0.023110017,207.7971286,261.7732923,2.181607447,-2.304320531,-1.132501905,89.21905129,6.008279577,0.016791338,-0.086563136,31.50768304,120.4075134,13.31384667,174.09088,321.40856,-0.65482,31.50685128,120.405528,11.92269211,-0.017145672,-0.001637547,1.918917682
1573539597,31.50649543,120.4049473,14.7624,-2.422881088,1.081603437,82.78350949,-178.5648707,281.9195488,-2.213265632,100.70708,518.8911,0.72254,-1.119885417,-0.027165695,137.0143594,5.948308725,0.413378099,0.006160145,207.7913541,262.5530052,2.186575632,-2.422881088,-1.081603437,91.43506923,5.985809494,-0.008534074,-0.066622784,31.5076891,120.4075185,13.31148128,173.75976,322.15198,-0.65721,31.50685493,120.4055354,11.9203306,-0.019589446,-0.000760436,1.957612356
1573539597,31.50649634,120.4049547,14.7677,-2.480545887,1.010072633,80.71200753,-178.4639523,282.6272663,-2.218537176,100.07807,519.4009,0.72331,-1.187874791,0.012723536,139.2872059,5.882130725,0.39138239,0.005961198,207.76224,263.2672887,2.191847176,-2.480545887,-1.010072633,93.50657119,5.915103314,-0.009724415,-0.061260227,31.5076952,120.4075232,13.31228299,173.40471,322.87889,-0.65813,31.50685877,120.4055426,11.91943771,-0.020698174,3.33E-05,1.9966809
1573539597,31.50649778,120.4049638,14.7717,-2.531873548,1.009878943,78.22100116,-178.304264,283.4888756,-2.222503457,99.44046,519.87805,0.72157,-1.236198351,0.025838816,141.4939376,5.783984471,0.402095054,-0.020601559,207.6901571,264.1406013,2.195813457,-2.531873548,-1.009878943,95.99757756,5.790915169,0.004354119,-0.098783169,31.50770136,120.4075275,13.31057201,173.02893,323.58517,-0.66192,31.50686279,120.4055496,11.91567333,-0.021595305,0.00036077,2.034439548
1573539597,31.50649928,120.4049715,14.7718,-2.558587189,1.286164498,75.99470965,-178.1379263,284.2222399,-2.222575515,98.78697,520.33316,0.7198,-1.25690759,-0.219379991,143.7790232,5.826589087,0.375689157,-0.017082789,207.59854,264.8869912,2.195885515,-2.558587189,-1.286164498,98.22386907,5.809491233,-0.011388904,-0.128468063,31.50770764,120.4075316,13.3088291,172.6284,324.26753,-0.6649,31.506867,120.4055564,11.91271716,-0.021987432,-0.003800012,2.073610667
1573539597,31.50650143,120.40498,14.7523,-2.548581301,1.376493915,73.5807874,-177.8995151,285.0258984,-2.203046365,98.11378,520.76248,0.72256,-1.249532382,-0.326201463,146.0602998,5.854247294,0.345864407,0.011055111,207.4422969,265.7105779,2.176356365,-2.548581301,-1.376493915,100.6377913,5.816178302,-0.017581137,-0.066683195,31.50771407,120.4075353,13.31161388,172.20277,324.9231,-0.66419,31.50687141,120.4055628,11.91344906,-0.021714408,-0.005887236,2.112660074
1573539597,31.50650347,120.4049876,14.7612,-2.54101927,1.472021752,71.35717657,-177.6733035,285.7459621,-2.211920506,97.43395,521.1487,0.72735,-1.222737883,-0.396797564,148.3342939,5.845728751,0.354468678,-0.000800137,207.2897707,266.449766,2.185230506,-2.54101927,-1.472021752,102.8614021,5.811307519,-0.007680091,-0.10356187,31.50772052,120.4075387,13.31642514,171.75122,325.55436,-0.66057,31.50687604,120.4055689,11.91708911,-0.021209692,-0.007108244,2.151632763
1573539597,31.50650578,120.4049951,14.766,-2.626359273,1.682931937,69.08709753,-177.4171549,286.457475,-2.216695778,96.73893,521.50079,0.72933,-1.31614464,-0.596945836,150.6552317,5.863150626,0.350987969,-0.044507867,207.1065983,267.1834626,2.190005778,-2.626359273,-1.682931937,105.1314812,5.823411763,-0.006905062,-0.130334087,31.50772707,120.4075416,13.31842349,171.27083,326.16344,-0.66065,31.5068809,120.4055748,11.91702737,-0.022947129,-0.010702069,2.191404262
1573539598,31.50650854,120.405003,14.7731,-2.572470168,1.63689494,66.65348144,-177.1111096,287.2164846,-2.223770216,96.0286,521.82496,0.73055,-1.254574355,-0.571436314,152.9719096,5.901822073,0.345134378,-0.041466286,206.8785675,267.9694405,2.197080216,-2.572470168,-1.63689494,107.5650973,5.873751424,-0.018678124,-0.111180944,31.50773374,120.4075443,13.31965942,170.76467,326.7681,-0.65972,31.50688599,120.4055806,11.9179748,-0.022043792,-0.010057966,2.231010328
1573539598,31.50651138,120.4050104,14.7822,-2.552691467,1.474140105,64.46029495,-176.7961957,287.9156466,-2.232847493,95.29265,522.13322,0.73336,-1.256375315,-0.401491302,155.225716,5.952457979,0.341504292,-0.025979786,206.6356846,268.6967686,2.206157493,-2.552691467,-1.474140105,109.7582838,5.910889757,-0.007793578,-0.073105843,31.50774062,120.4075467,13.32248377,170.23379,327.3399,-0.65735,31.50689128,120.405586,11.92036,-0.021959086,-0.007141055,2.269670981
1573539598,31.50651447,120.4050177,14.7904,-2.518073546,1.306564725,62.25658524,-176.4535623,288.6053081,-2.241025879,94.55209,522.39792,0.73697,-1.232437501,-0.218464994,157.4833962,5.971606756,0.337688441,-0.01623006,206.3642663,269.4174368,2.214335879,-2.518073546,-1.306564725,111.9619935,5.934667899,-0.023153825,-0.083540939,31.50774751,120.4075487,13.32610459,169.67503,327.91334,-0.65478,31.50689681,120.4055914,11.92294464,-0.021562393,-0.003812102,2.308320682
1573539598,31.50651806,120.4050254,14.7957,-2.457020108,1.24537943,59.95070112,-176.0554885,289.3367661,-2.246303813,93.78719,522.654,0.73974,-1.169728196,-0.144578719,159.666072,6.019601522,0.334854509,-0.021758536,206.0418997,270.1852736,2.219613813,-2.457020108,-1.24537943,114.2678776,5.973968164,-0.018665488,-0.105862083,31.50775461,120.4075506,13.32888444,169.09755,328.457,-0.65537,31.50690249,120.4055965,11.92236735,-0.020387436,-0.002648271,2.345629361
1573539598,31.50652167,120.4050324,14.7991,-2.533809936,1.244190835,57.88685061,-175.6551987,290.0045767,-2.249684592,93.0165,522.8732,0.73841,-1.245485152,-0.12189582,161.7860085,6.062921893,0.311720954,-0.02409892,205.7109171,270.89001,2.222994592,-2.533809936,-1.244190835,116.3317281,6.002925033,-0.027262687,-0.099470282,31.50776172,120.407552,13.3275613,168.493,328.98544,-0.65912,31.50690839,120.4056014,11.91862867,-0.021735695,-0.002194678,2.381981689
1573539598,31.50652601,120.4050395,14.7903,-2.625278617,1.239005496,55.95744573,-175.1739672,290.6780841,-2.24086725,92.22948,523.07171,0.73686,-1.326319149,-0.15575195,163.753429,6.114884764,0.28803008,-0.026732964,205.2999782,271.6085678,2.21417725,-2.625278617,-1.239005496,118.261133,6.047826453,-0.010734704,-0.105999976,31.50776896,120.4075533,13.32601634,167.86556,329.50673,-0.66244,31.50691449,120.4056062,11.91531912,-0.023130532,-0.002752257,2.415615781
1573539598,31.50653006,120.4050463,14.7937,-2.764766205,1.339979368,54.271735,-174.7248913,291.327844,-2.244249999,91.42361,523.25744,0.73502,-1.478124217,-0.221898595,165.4737984,6.204926335,0.235367438,-0.035731594,204.9186393,272.3002597,2.217559999,-2.764766205,-1.339979368,119.9468437,6.112997248,-0.035170892,-0.118217873,31.50777636,120.4075544,13.32418016,167.22103,330.01013,-0.66708,31.50692074,120.4056108,11.91068831,-0.025757774,-0.004014259,2.444835449
1573539598,31.50653461,120.4050537,14.7972,-2.818945897,1.332387905,52.69233181,-174.2203748,292.0260501,-2.247731954,90.60994,523.4258,0.73102,-1.516592021,-0.20310899,166.9765528,6.289439696,0.171838813,-0.043693166,204.487022,273.0457361,2.221041954,-2.818945897,-1.332387905,121.5262469,6.18387806,-0.088119385,-0.121302462,31.50778382,120.4075553,13.32018256,166.55996,330.51151,-0.67262,31.50692712,120.4056153,11.90515707,-0.026469503,-0.003789952,2.470310375
1573539599,31.50653901,120.4050605,14.8013,-2.80165087,1.208849576,51.40870638,-173.7324915,292.672009,-2.251815734,89.78238,523.58516,0.72721,-1.49158374,-0.091842664,168.294927,6.366917883,0.152729147,-0.029470363,204.0666902,273.7375555,2.225125734,-2.80165087,-1.208849576,122.8098723,6.248932097,-0.093788377,-0.099456927,31.50779139,120.4075561,13.31637413,165.88166,331.01174,-0.67865,31.50693366,120.4056198,11.89913543,-0.025970953,-0.001773188,2.492567447
1573539599,31.50654392,120.4050677,14.8056,-2.851778974,1.045108908,50.20722106,-173.1880589,293.3626142,-2.256098901,88.94097,523.73336,0.72162,-1.539927811,0.051105459,169.4455872,6.444043015,0.129210003,-0.029660572,203.5945941,274.4794907,2.229408901,-2.851778974,-1.045108908,124.0113577,6.316798772,-0.104269084,-0.100944312,31.50779907,120.4075567,13.31078472,165.18284,331.50741,-0.6861,31.50694038,120.4056243,11.89169314,-0.026818943,0.000708176,2.511750702
1573539599,31.50654862,120.4050745,14.8069,-2.838094152,0.959807639,49.22465263,-172.6669121,294.0019221,-2.257383677,88.08405,523.87239,0.71403,-1.519834777,0.146615957,170.4406979,6.500423643,0.090493863,-0.029766289,203.140498,275.1680438,2.230693677,-2.838094152,-0.959807639,124.9939261,6.35537969,-0.129857629,-0.112742023,31.50780689,120.4075573,13.30319445,164.47201,331.99689,-0.69498,31.50694721,120.4056287,11.88282034,-0.026360468,0.002354337,2.528409519
1573539599,31.50655343,120.4050812,14.807,-2.797927136,0.90342572,48.31843538,-172.1335687,294.6393297,-2.257468764,87.22018,524.00025,0.70613,-1.476370488,0.193111115,171.3667505,6.582539775,0.063889458,-0.023706009,202.6740759,275.8559347,2.230778764,-2.797927136,-0.90342572,125.9001433,6.424654575,-0.141937526,-0.098054862,31.50781476,120.4075577,13.2952933,163.74711,332.48088,-0.7044,31.50695415,120.405633,11.87340701,-0.025516603,0.003483379,2.543990068
1573539599,31.50655798,120.4050874,14.8075,-2.801801119,0.861577647,47.65250848,-171.6290551,295.2254402,-2.257955336,86.34484,524.11774,0.69843,-1.471997036,0.24066739,172.099203,6.64794463,0.034482572,-0.016375556,202.2311696,276.4898855,2.231265336,-2.801801119,-0.861577647,126.5660702,6.465492092,-0.149731544,-0.104675486,31.50782272,120.407558,13.28759126,163.00352,332.97586,-0.71313,31.50696127,120.4056374,11.8646839,-0.025425478,0.004515335,2.55610044
1573539599,31.5065641,120.4050951,14.7749,-2.791434784,0.937613941,46.94778004,-170.950457,295.9635376,-2.225339457,85.44796,524.24221,0.69157,-1.399274199,0.189385219,172.6674483,6.732722318,-0.026154186,-0.015849212,201.6303745,277.2925862,2.198649457,-2.791434784,-0.937613941,127.2707987,6.531043116,-0.187511306,-0.125067952,31.50783088,120.4075584,13.28072963,162.26038,333.46022,-0.7208,31.50696838,120.4056416,11.85702037,-0.023994784,0.003257958,2.565477474
1573539599,31.5065692,120.4051019,14.7737,-2.625344992,1.00263564,46.47504949,-170.3849585,296.6037939,-2.224124935,84.55669,524.35806,0.6868,-1.20357507,0.162477618,173.1802444,6.812026332,-0.050592,-0.022260361,201.1322479,277.9865505,2.197434935,-2.625344992,-1.00263564,127.7435292,6.601016679,-0.207262044,-0.136563614,31.50783898,120.4075586,13.2759575,161.50206,333.95154,-0.72818,31.50697563,120.405646,11.84964695,-0.020760901,0.002816281,2.573631181
1573539600,31.50657482,120.4051091,14.773,-2.530839854,0.901139335,46.03714534,-169.7618018,297.2943962,-2.223409494,83.64738,524.47126,0.67956,-1.085041093,0.234479094,173.6182865,6.890593579,-0.02931873,-0.027921219,200.5818279,278.7364129,2.196719494,-2.530839854,-0.901139335,128.1814334,6.671102293,-0.172392464,-0.110350445,31.50784724,120.4075588,13.26871505,,,,,,,,,
1573539600,31.50658015,120.4051159,14.7715,-2.568596346,0.722010102,45.70672148,-169.1708012,297.9375014,-2.221895279,82.72481,524.57836,0.66755,-1.147340778,0.4113288,173.9813288,6.982675227,-0.059862569,-0.039979188,200.0586157,279.4357806,2.195205279,-2.568596346,-0.722010102,128.5118572,6.759406562,-0.184618878,-0.117876997,31.50785562,120.407559,13.25670205,159.94639,334.944,-0.74819,31.50699049,120.4056547,11.82965004,-0.019792926,0.007071055,2.586871231
1573539600,31.50658555,120.4051227,14.7685,-2.639741787,0.609613386,45.48313486,-168.5720388,298.5844061,-2.218880973,81.79832,524.68332,0.65615,-1.206101865,0.549605359,174.2251674,7.032008044,-0.093182342,-0.000308416,199.5280641,280.1397103,2.192190973,-2.639741787,-0.609613386,128.7354439,6.789027631,-0.200467028,-0.10197841,31.50786403,120.4075591,13.24529897,159.15418,335.44011,-0.76041,31.50699805,120.4056591,11.81743642,-0.021139565,0.009631135,2.590342397
1573539600,31.50659097,120.4051296,14.766,-2.601794959,0.639939553,45.34863852,-167.9710588,299.2341606,-2.216366466,80.86183,524.78569,0.64972,-1.162946532,0.506389328,174.3921748,7.079568806,-0.106737703,0.017427577,198.9955932,280.8466987,2.189676466,-2.601794959,-0.639939553,128.8699402,6.83344739,-0.221180074,-0.103174014,31.50787252,120.4075592,13.23886569,,,,,,,,,
1573539600,31.50659685,120.405137,14.7614,-2.525029072,0.853041913,45.22092859,-167.319073,299.938061,-2.211750639,79.90829,524.88831,0.64305,-1.117487347,0.33786441,174.5329088,7.147234618,-0.116016733,-0.019510738,198.4178303,281.6126956,2.185060639,-2.525029072,-0.853041913,128.9976501,6.878468726,-0.220618089,-0.160297358,31.50788117,120.4075593,13.23219236,157.53052,336.45167,-0.77526,31.50701354,120.405668,11.80259965,-0.019843174,0.006173424,2.594965462
1573539600,31.5066025,120.4051442,14.7262,-2.526988584,0.937557783,45.09560417,-166.692589,300.6220115,-2.176534938,78.94536,524.98549,0.63539,-1.115745944,0.261244163,174.6690588,7.243852478,-0.090712136,-0.02318224,197.8634298,282.3562752,2.149844938,-2.526988584,-0.937557783,129.1229745,6.962132505,-0.21710651,-0.140045419,31.5078899,120.4075592,13.22452861,156.69342,336.96449,-0.78637,31.50702152,120.4056724,11.79149624,-0.019925204,0.004939603,2.596554536
1573539600,31.50660812,120.4051512,14.7253,-2.537907568,0.790799684,44.99649895,-166.0694328,301.2860146,-2.175619956,77.95214,525.08339,0.6262,-1.178051038,0.40174639,174.7821594,7.339777038,-0.095959607,-0.00576958,197.3103308,283.0796736,2.148929956,-2.537907568,-0.790799684,129.2220798,7.020873546,-0.210541895,-0.112542508,31.5078989,120.4075592,13.21533471,,,,,,,,,
1573539600,31.5066142,120.4051587,14.7234,-2.489620393,0.757199518,44.94643346,-165.3952708,302.0060635,-2.17370352,76.96225,525.18007,0.61935,-1.115789942,0.452334962,174.8575977,7.38607533,-0.10546935,0.012309477,196.7121312,283.8639708,2.14701352,-2.489620393,-0.757199518,129.2721453,7.058376593,-0.2420693,-0.117513498,31.50790787,120.4075592,13.20848091,,,,,,,,,
1573539601,31.50661988,120.4051658,14.7209,-2.415232154,0.786922684,44.88457897,-164.7654615,302.6786157,-2.171188035,75.97841,525.27909,0.61208,-1.047200102,0.413676143,174.9362748,7.453603181,-0.101178008,-0.00724586,196.1532741,284.596545,2.144498035,-2.415232154,-0.786922684,129.3339998,7.108553782,-0.225502295,-0.133061392,31.50791679,120.4075592,13.20120752,154.15409,338.52821,-0.81032,31.50704572,120.4056861,11.76756758,-0.018348659,0.007259717,2.600380717
1573539601,31.50662562,120.4051729,14.717,-2.398057511,0.828505218,44.84766878,-164.1289993,303.3549674,-2.167272408,74.97217,525.3772,0.60258,-1.032295523,0.393078659,174.9972925,7.524656934,-0.098497369,-0.01192407,195.5881807,285.3335696,2.140582408,-2.398057511,-0.828505218,129.3709099,7.167358327,-0.230406008,-0.138512782,31.50792591,120.4075591,13.19170395,,,,,,,,,
1573539601,31.50663185,120.4051807,14.7145,-2.330116039,0.812602862,44.8335173,-163.438205,304.089265,-2.164755282,73.94371,525.48404,0.59243,-0.960117857,0.42525444,175.0397309,7.607420709,-0.1144639,0.007935823,194.9748687,286.1337184,2.138065282,-2.330116039,-0.812602862,129.3850614,7.220975165,-0.233226441,-0.123804875,31.50793523,120.4075592,13.18155101,152.41264,339.60878,-0.83226,31.50706233,120.4056956,11.74564345,-0.016498422,0.007343732,2.601304257
1573539601,31.50663768,120.4051879,14.7128,-2.308278415,0.865561302,44.83260531,-162.7917635,304.774166,-2.163039219,72.91926,525.59264,0.58461,-0.921966337,0.366182478,175.0484116,7.670408608,-0.123056053,0.000131945,194.4007079,286.880254,2.136349219,-2.308278415,-0.865561302,129.3859734,7.260556666,-0.233840186,-0.13822532,31.50794452,120.4075592,13.17372843,,,,,,,,,
1573539601,31.50664354,120.4051951,14.7103,-2.250296137,0.915999145,44.83205259,-162.1419954,305.4638165,-2.160522875,71.90997,525.69499,0.57806,-0.87296849,0.29626754,175.0789667,7.723305092,-0.121719662,-0.01122007,193.823716,287.6318501,2.133832875,-2.250296137,-0.915999145,129.3865261,7.31327749,-0.229174685,-0.13993703,31.50795367,120.4075592,13.16717567,,,,,,,,,
1573539601,31.50665,120.4052035,14.6789,-2.194478211,0.93123951,44.88333034,-161.4256962,306.2627088,-2.12910284,70.88584,525.80614,0.57166,-0.799270938,0.261433092,175.057598,7.769596771,-0.130547745,-0.006870268,193.1915357,288.4988342,2.10241284,-2.194478211,-0.93123951,129.3352484,7.371084525,-0.247302816,-0.139387372,31.50796296,120.4075593,13.16077364,,,,,,,,,
1573539601,31.50665593,120.4052109,14.678,-2.115285974,0.972899294,44.88320463,-160.7681662,306.9637585,-2.128185844,69.84665,525.91166,0.56678,-0.714676566,0.242229149,175.0716987,7.822130109,-0.123794092,0.001095499,192.6079696,289.2625534,2.101495844,-2.115285974,-0.972899294,129.3353741,7.407611599,-0.241003248,-0.137184861,31.50797238,120.4075593,13.15589114,148.90804,341.79144,-0.85836,31.50709576,120.4057147,11.71957784,-0.012569885,0.0043213,2.601120314
1573539602,31.5066619,120.4052183,14.6771,-2.108212742,1.01986831,44.89299457,-160.1062009,307.6676578,-2.127268678,68.8038,526.01716,0.56185,-0.714659581,0.188281043,175.0651659,7.875444843,-0.124108142,-0.011369276,192.0202778,290.0295545,2.100578678,-2.108212742,-1.01986831,129.3255841,7.450279459,-0.243678698,-0.153799645,31.50798184,120.4075593,13.15095878,,,,,,,,,
1573539602,31.5066679,120.4052258,14.676,-2.012208008,1.042179462,44.89345696,-159.4409091,308.3772567,-2.126151172,67.75277,526.12719,0.55847,-0.630461904,0.178251274,175.0848717,7.934136365,-0.142543594,0.001375258,191.4298506,290.8025613,2.099461172,-2.012208008,-1.042179462,129.3251218,7.496721017,-0.251565139,-0.142396762,31.50799137,120.4075593,13.14757688,,,,,,,,,
1573539602,31.5066744,120.4052339,14.6763,-1.893005474,1.030394084,44.90532863,-158.7201763,309.1467013,-2.126432005,66.71266,526.23155,0.55761,-0.512225921,0.176494554,175.0965614,7.974903984,-0.130602257,-0.005231857,190.7902928,291.6406941,2.099742005,-1.893005474,-1.030394084,129.3132501,7.5533931,-0.248210186,-0.139627767,31.5080008,120.4075593,13.1467148,146.22112,343.45874,-0.86868,31.50712138,120.4057294,11.70928569,-0.009091142,0.00300263,2.601265489
1573539602,31.50668048,120.4052414,14.6762,-1.840051802,1.008503631,44.90615614,-158.0460138,309.8638995,-2.126314042,65.65136,526.33564,0.55346,-0.479736271,0.196407452,175.1378417,8.016972092,-0.119933423,-0.010762843,190.1918056,292.422155,2.099624042,-1.840051802,-1.008503631,129.3124226,7.587088878,-0.235548016,-0.150501884,31.50801041,120.4075593,13.14256266,,,,,,,,,
1573539602,31.50668659,120.405249,14.6754,-1.765916168,0.977857244,44.90728071,-157.3685249,310.5858472,-2.125495777,64.57418,526.4384,0.54858,-0.423742551,0.231097584,175.1928616,8.074732023,-0.152304997,0.005492459,189.5904871,293.2086765,2.098805777,-1.765916168,-0.977857244,129.311298,7.630509854,-0.266461658,-0.144822275,31.50802017,120.4075592,13.13768043,144.3872,344.58485,-0.87773,31.50713886,120.4057392,11.70025496,-0.007730112,0.003942769,2.602137488
1573539602,31.50669323,120.4052578,14.6499,-1.601828107,0.984667273,44.91917758,-156.6322665,311.4141871,-2.099973618,63.50228,526.54209,0.5469,-0.28886166,0.216191045,175.2241799,8.112892872,-0.14159161,0.006618157,188.9414155,294.106969,2.073283618,-1.601828107,-0.984667273,129.2994011,7.665480388,-0.266723219,-0.145162963,31.50802989,120.4075592,13.13599851,,,,,,,,,
1573539602,31.50669987,120.405266,14.6489,-1.516201016,1.011663411,44.94511679,-155.8960099,312.19978,-2.09895336,62.41417,526.64435,0.54334,-0.24676825,0.197322437,175.2346043,8.161063402,-0.12713129,-0.001201513,188.2880396,294.9627318,2.07226336,-1.516201016,-1.011663411,129.2734619,7.6988,-0.256612195,-0.151094796,31.50803974,120.4075591,13.1324365,142.5345,345.72208,-0.88471,31.50715652,120.4057492,11.69329515,-0.004681813,0.003498796,2.602042822
1573539602,31.50670606,120.4052738,14.6475,-1.441204312,1.042872855,44.95597672,-155.2096501,312.9331266,-2.097534259,61.33227,526.74364,0.54081,-0.190292123,0.164165696,175.2645725,8.201548864,-0.135613972,0.004678951,187.6790438,295.7614877,2.070844259,-1.441204312,-1.042872855,129.262602,7.73702509,-0.274019665,-0.154883589,31.50804954,120.407559,13.1299045,,,,,,,,,
1573539603,31.50671226,120.4052815,14.6478,-1.293990472,1.068896434,44.9719937,-154.5221814,313.671223,-2.097814797,60.22592,526.85545,0.53688,-0.044750299,0.139218465,175.2648381,8.254288412,-0.130794136,0.014194311,187.0694231,296.565081,2.071124797,-1.293990472,-1.068896434,129.246585,7.768245002,-0.264706851,-0.141351458,31.50805957,120.407559,13.12597349,,,,,,,,,
1573539603,31.5067185,120.4052893,14.6485,-1.230502578,1.191887449,44.99244354,-153.8302775,314.4112191,-2.098495186,59.12305,526.95917,0.53665,0.011699403,0.022272085,175.2877936,8.304376511,-0.116014332,-0.015228225,186.4555811,297.371011,2.071805186,-1.230502578,-1.191887449,129.2261352,7.808048675,-0.250687015,-0.168371632,31.50806956,120.4075589,13.12574203,139.70402,347.46805,-0.8934,31.5071835,120.4057644,11.68463789,-3.73E-05,0.000134943,2.602386086
1573539603,31.50672526,120.4052978,14.6487,-1.132703755,1.188494807,44.99787838,-153.0807148,315.2129605,-2.098673755,58.0159,527.06065,0.53462,0.091316563,0.010607305,175.3268221,8.357430581,-0.122694532,-0.020307248,185.7905935,298.2441805,2.071983755,-1.132703755,-1.188494807,129.2207003,7.860023892,-0.267801916,-0.162989652,31.50807959,120.4075588,13.12371055,,,,,,,,,
1573539603,31.50673158,120.4053057,14.6501,-1.036053249,1.062024336,45.02120065,-152.3799402,315.9624557,-2.100053551,56.90285,527.1639,0.53262,0.184448624,0.117602615,175.3407425,8.408803542,-0.120555238,0.002947617,185.1688829,299.060455,2.073363551,-1.036053249,-1.062024336,129.1973781,7.9082334,-0.26611898,-0.131932456,31.50808967,120.4075587,13.12170936,137.77706,348.65221,-0.90221,31.50720187,120.4057748,11.67585093,0.003109929,0.00218704,2.602554363
1573539603,31.50673791,120.4053136,14.6514,-0.872982311,1.006665298,45.01254608,-151.6780566,316.7157505,-2.101333022,55.7568,527.27237,0.52832,0.347218453,0.177960737,175.3949993,8.443388651,-0.123226857,0.012942189,184.5464516,299.8806215,2.074643022,-0.872982311,-1.006665298,129.2060326,7.912592471,-0.273679054,-0.141721525,31.50810005,120.4075586,13.11740851,,,,,,,,,
1573539603,31.50674481,120.4053227,14.6362,-0.740127358,1.087981601,44.99821462,-150.9129685,317.5782876,-2.086108393,54.6423,527.36815,0.52772,0.436897103,0.087380223,175.4326241,8.467459684,-0.109093607,-0.002374724,183.8721418,300.8158414,2.059418393,-0.740127358,-1.087981601,129.2203641,7.942627957,-0.278362595,-0.165251017,31.50811014,120.4075584,13.11680709,,,,,,,,,
