time,ins1000_lat,ins1000_lon,ins1000_alt,ins1000_roll,ins1000_pitch,ins1000_yaw,ins1000_ned_x,ins1000_ned_y,ins1000_ned_z,algo_pose_x,algo_pose_y,algo_pose_z,algo_roll,algo_pitch,algo_yaw
1570519687.08,31.50816154,120.4014855,728.8825294977254,-0.37550707505427244,-0.47953804146563617,-95.2429225191075,51.730373455985514,-24.669058746238527,-0.16884172241881146,57.6449186371,23.9875620084,-0.555070529026,1.166300906255028,5.262881056716657,93.04668769038587
1570519687.28,31.508161350000005,120.40147645999998,729.524242228272,-0.15524721212560028,-0.4939919964558983,-95.3818048288159,51.709308709417776,-25.527806931655277,-0.18003851595397435,57.5459789706,24.832244602,-0.545654393606,0.9191878437233858,5.186563303023322,93.11911703804256
1570519687.48,31.50816124,120.40146693,729.9023943730583,-0.07326138777143663,-0.5225103741570434,-95.27653769085966,51.69711439114522,-26.433102266714364,-0.1866349310625992,57.451595635,25.6765525337,-0.538294432215,1.0292568528655006,5.238586751071543,93.27501258705244
1570519687.68,31.508160979999996,120.40145801,730.584214149264,-0.09101683223318653,-0.6612721473687987,-95.30872346822511,51.66828827243832,-27.2804511756295,-0.19853160134079317,57.3567082381,26.5104255787,-0.533594924805,1.076591462661534,5.2134234346258195,93.32788398723159
1570519687.88,31.508160670000002,120.40144919,731.2832226593235,-0.33294564608035776,-0.6729750306746953,-95.46145831477101,51.63391827740576,-28.1183006831294,-0.21072824571279014,57.2605602276,27.3368306342,-0.540741350897,1.1245163701457046,5.407313440889265,93.38902358012267
1570519688.08,31.50816046,120.40144045,731.9822311693832,-0.10897883930494684,-0.5975061156583874,-95.5437794339445,51.6106361733063,-28.948550626713462,-0.22292472449311163,57.1581555144,28.1402831934,-0.54331937388,0.8161851412602644,5.4332994774269,93.47998733766019
1570519688.28,31.50816015,120.40143179000002,732.5265410747575,-0.2258028587027266,-0.5222124237210872,-95.63273783095056,51.576266246474965,-29.771201055011712,-0.23242121855206221,57.0655174325,28.9329519631,-0.546383606251,1.001477291874932,5.338478010486538,93.57168905331196
1570519688.48,31.50815989,120.40142278,730.9279888263425,-0.22848492572508072,-0.47352521439857076,-95.55958968970168,51.54744010228431,-30.62709928837163,-0.20451740510312177,56.9681202396,29.7199852935,-0.554302433612,0.9878066054454206,5.243321955799327,93.68470376572492
1570519688.68,31.50815963,120.40141426,731.6900226938665,-0.06916295024867657,-0.5713137062148083,-95.64960808163393,51.518614221044956,-31.436450535167438,-0.21781370470453965,56.8676072454,30.4969691438,-0.552937483138,0.8783964840445874,5.174178942203165,93.72966747139533
1570519688.879,31.508159230000004,120.40140583999998,732.2515213330947,-0.3634808713568919,-0.5211088612677915,-95.6968568765619,51.4742653605407,-32.23630239413319,-0.22761007505209463,56.7761993783,31.2710859933,-0.551454998707,1.145900277551574,5.261869727203148,93.81354173646773
1570519689.079,31.508159009999996,120.4013975,732.9906368888135,0.017680932055806106,-0.5102405576084589,-95.78801297992295,51.44987468654066,-33.02855467083702,-0.24050622277233202,56.659063369,32.0347168427,-0.551362694117,0.82217617220476,5.207681993778472,93.79901406238946
1570519689.279,31.508158709999996,120.40138924999998,733.6896453988732,0.13568876079178008,-0.4311891884108109,-95.86936759270198,51.41661376122274,-33.81225750051801,-0.25270238985039484,56.5552531608,32.8041515285,-0.553105418091,1.065368207226108,5.201923128823164,93.8928677099946
1570519689.479,31.508158389999995,120.40138073,731.735859317477,-0.10538834933088288,-0.3217610379902915,-95.80382335952278,51.38113503581406,-34.62160854173604,-0.21859833878301416,56.4525669749,33.5675253633,-0.5503661447,1.282594986491608,5.137693892297095,93.97885078528311
1570519689.679,31.508158160000004,120.40137264000002,732.4291382495853,0.35932903831300217,-0.35444541196441604,-95.99176502399102,51.35563567156733,-35.39011226893053,-0.23069433086726576,56.3498000903,34.3178766891,-0.554578173925,1.0349732621338916,5.032874700651794,93.96527057777448
1570519689.879,31.508157740000005,120.4013647,733.2198200068658,0.32557627973727854,-0.3063642847680005,-96.42165766110672,51.30906941831365,-36.14436694955381,-0.24449048215601366,56.2615077806,35.0848800251,-0.556982678404,1.36058887327815,5.061281064930485,94.1559583417
1570519690.079,31.50815721,120.40135645,733.8042369578992,0.3321517012916574,-0.24706475058186483,-97.18472308400601,51.250306664954685,-36.92806988296307,-0.25468647146513135,56.1715314739,35.8429824278,-0.555050737253,1.5019274186903908,5.074717425761547,94.50822826144271
1570519690.279,31.50815662,120.40134907999999,734.5147046238615,0.35067998445453313,-0.3651691015235865,-98.07016761678682,51.18489097811424,-37.62817791328284,-0.26708290882599073,56.0504539056,36.5903445365,-0.555492271161,1.4565319971049315,4.9184051810487555,95.17645807707645
1570519690.479,31.50815584,120.40134098000001,733.7469411783861,0.15720589422361314,-0.23949590987392844,-99.08484832320502,51.09840847705074,-38.39763168779115,-0.25367902451214874,55.9223584453,37.3244549004,-0.554704088175,1.5308125240488895,5.126158717618613,96.05995771841599
1570519690.679,31.5081549,120.40133342,734.5147046238615,0.10604545634458488,-0.5354506045265459,-100.47591834498242,50.99418550333117,-39.11578880256274,-0.26707550125482626,55.7703172795,38.035362385,-0.547312599019,1.4208049661138686,4.939802306458349,97.10788225157283
1570519690.879,31.508153800000002,120.40132608,735.0189074835765,0.12341519585489442,-0.32105514288018167,-102.01496461923523,50.87222190615419,-39.813047234474425,-0.275872169875651,55.5986602593,38.7450196324,-0.544816335582,1.226484766251775,5.2633048442332,98.38413481007898
1570519691.079,31.508152459999998,120.40131886000002,735.901262488078,0.005587912210959355,-0.38293231769412817,-103.8168663258384,50.723647532924055,-40.498906516933154,-0.2912690437060448,55.4099988373,39.4311562628,-0.541587634199,1.3184663223721091,5.109400480567391,99.86464045533381
1570519691.278,31.508150920000002,120.40131184999998,736.4341132375497,-0.014246032011862362,-0.2474910351514774,-106.03099112794968,50.552897385142124,-41.16481707598123,-0.3005661445320307,55.1970153992,40.1188596691,-0.534569919989,1.2080751147609239,5.136044824045147,101.60570681586773
1570519691.478,31.50814904,120.40130463,735.2767384913855,-0.4058462264634393,-0.23024256372701796,-108.4895500488375,50.34444844670956,-41.85067641102491,-0.2803633396479661,54.9482163526,40.7948975158,-0.529186737101,1.1794160034555272,5.104012393872163,103.67871940071751
1570519691.678,31.508146839999995,120.40129807,735.9700174234938,-0.7471882039002323,-0.32265486628422013,-111.40993917868384,50.100518445512854,-42.47383991059152,-0.2924611530765979,54.6623578502,41.4584648817,-0.528376626572,0.9020654446217352,4.959804571122191,106.06169924757914
1570519691.878,31.50814446,120.40129168,736.5028681729655,-0.6264235565421982,-0.5509761667568196,-114.55889674002503,49.83663027010442,-43.08085447715603,-0.30175916114187373,54.3322623661,42.0846613228,-0.52126204859,0.4622590108902098,5.048502170549165,108.81951315379366
1570519692.078,31.508141780000003,120.40128551,736.9898822988266,-0.6164764385552426,-0.8190080337465743,-117.61016507715543,49.53947849640235,-43.66697047045149,-0.31025750293379417,53.979662635,42.7589015237,-0.550722262939,0.4497740176425155,5.1591441062050984,111.93352479279142
1570519692.278,31.508138799999998,120.40127964,737.5055443144444,-0.9125851742458957,-0.9963596508292064,-120.50372383756938,49.20906309742671,-44.224588356261755,-0.3192562332170539,53.5988009943,43.3608315478,-0.529808411351,0.5757173672477279,5.55324759226726,115.02975855692368
1570519692.478,31.50813562,120.40127359,736.7091329792125,-0.686712120587957,-0.8144273437676943,-123.31288868830143,48.85647193260287,-44.79930518581754,-0.30535494716552236,53.1847391044,43.9201579614,-0.527751376013,0.22943351654237737,5.752743888267904,117.89831754517176
1570519692.678,31.508132359999998,120.40126813,736.8752907398004,-0.38377633843674486,-0.7047466911734451,-126.13466143364965,48.49501040859391,-45.31797558035516,-0.30825405606433876,52.7680627978,44.4465370576,-0.520220413557,0.36670578613541194,5.6364497668507765,120.72622139945054
1570519692.878,31.508128859999996,120.40126291,737.0586372342424,-0.3458664011099516,-0.7491716858861774,-128.84589595689584,48.10693798167522,-45.81384750067817,-0.3114534666939015,52.3401089046,44.9262502644,-0.52133179505,0.718890119313976,5.524799117242943,123.56086976995684
1570519693.078,31.50812522,120.40125796,737.4826260026391,-0.28992577803278524,-0.6988814551837051,-131.47167673082316,47.703342509970646,-46.28407109634018,-0.31885311973197616,51.8847717773,45.4001188013,-0.523567218273,0.7943074081226132,5.565839181945623,126.30265329194536
1570519693.278,31.50812149,120.40125326,738.1988232465527,-0.15006848406763312,-0.6459559888782123,-133.9405240062623,47.28976792883054,-46.730546236987436,-0.3313529575966747,51.411672893,45.833385198,-0.522215798037,0.758852818308421,5.5525087290427795,128.93153333907065
1570519693.478,31.508117319999997,120.40124845000001,736.6575667776508,-0.18913895949862813,-0.6278047104129981,-136.44296025475757,46.82740659813233,-47.18747071789064,-0.30445302274495134,50.9279048394,46.23511171,-0.540658483893,0.933030441556358,5.4406044139223875,131.38383080193242
1570519693.677,31.50811321,120.40124421999998,736.9898822988266,-0.41716869364160575,-0.5901008114148049,-138.87637301022073,46.37169798736617,-47.58929875279482,-0.3102533823854188,50.4330332977,46.6526674125,-0.526014837975,0.9983241627526405,5.475683914027813,133.9467938768586
1570519693.877,31.508109000000005,120.40124017999999,737.534192204201,-0.45888744190849085,-0.3733270440280606,-141.3275600673354,45.90490148771837,-47.97307798099503,-0.3197538996393554,49.9186219739,47.0245421768,-0.527195706156,0.8311403246543839,5.442056397882898,136.33839069627484
1570519694.077,31.508104620000005,120.40123633,738.2503894481144,-0.5410736883364909,-0.5821248215813146,-143.62382566639013,45.419255600414985,-48.33880843392472,-0.33225463131720545,49.3932951146,47.3768467874,-0.523297910602,0.7981154017591298,5.250796830600143,138.78498404279364
1570519694.277,31.508100099999997,120.40123275,738.4394655205076,-0.8688677476532819,-0.4889257172556141,-145.94249417864063,44.918086553091996,-48.678890457101936,-0.3355556121164973,48.8500998705,47.7006355232,-0.535250768367,0.762659775190466,5.2895555523110485,141.02698471605046
1570519694.477,31.508095269999995,120.40122907,737.1331217476093,-0.8464259093325962,-0.5453036249962963,-148.2012016785173,44.38254505703868,-49.02847190926742,-0.31275669922317917,48.2949246226,48.014869366,-0.521718826487,0.49188848712307953,5.308631277140751,143.38139449984723
1570519694.677,31.5080906,120.40122576,737.4081414892721,-0.46409669934355946,-0.41074550237577023,-150.40272142925798,43.864744155209486,-49.34290562115306,-0.31755787326554596,47.7365114934,48.2934633399,-0.518747351025,0.413601581734279,5.3107067714246865,145.61594760324817
1570519694.877,31.50808577,120.40122281,738.2160119804065,-0.7178198381109135,-0.37905903736510765,-152.54215758376267,43.3292026082667,-49.62314156143325,-0.3316593769223317,47.1716303998,48.5610344712,-0.528519447519,0.8104178695299504,5.300474012145604,147.87353713203197
1570519695.077,31.508080760000002,120.40122005,738.3764401630432,-1.0578476533997123,-0.5255471774847316,-154.64667951041815,42.77370278135866,-49.885328612588,-0.3344610969096564,46.5938578744,48.8049945296,-0.524502336056,0.7718125762943808,5.228970341097434,149.98296335977162
1570519695.277,31.50807563,120.40121737999999,738.3764401630432,-1.0623601680354195,-0.7293479878550323,-156.77780010800222,42.20489748499233,-50.1389662440386,-0.334462915539568,46.0029966498,49.009700151,-0.523705417012,0.33042673299643527,5.179308252027996,152.0422354690486
1570519695.477,31.50807017,120.40121455999999,737.2419837286842,-0.8330485235993514,-0.590487005464439,-158.83664513956253,41.59950224245675,-50.40685307630279,-0.31466479936735325,45.3988885836,49.203203559,-0.535457623544,0.21881874881669972,5.375663519232613,154.13930806041154
1570519695.677,31.50806508,120.40121235,738.2332007142605,-0.6835048474823463,-0.6747834105520721,-160.81511746135286,41.03513200030261,-50.61679347518739,-0.33196680880930174,44.7857552971,49.3971954612,-0.547409373886,0.5153873534561333,5.321332289363907,156.20330388845758
1570519695.877,31.508059200000005,120.4012102,738.3306035394328,-1.0309799388209393,-0.690939676026283,-162.90051797756843,40.38316764657802,-50.82103453888607,-0.33366936341201026,44.1536924517,49.5675760594,-0.538951688298,0.6395846125074134,5.403694804551857,158.28521145677217
1570519696.076,31.5080534,120.4012082,738.0154767521108,-0.8632600619651436,-0.49885544476803234,-164.98718516010288,39.74007345881199,-51.01102637055072,-0.32817190417398123,43.5048075115,49.7037453741,-0.543187256669,0.4085590213154389,5.379573765014077,160.23401768093038
1570519696.276,31.508047279999996,120.40120640999999,738.3993584748484,-0.8800312390883626,-0.7419965008726784,-167.0405756465256,39.061498144787016,-51.18106968141343,-0.3348747514643797,42.8281400901,49.8346533157,-0.555648722741,0.40340303841874,5.208505826849578,162.3231318599455
1570519696.476,31.50804076,120.40120461000001,738.3420626953354,-1.1107559538973502,-0.894696206202019,-169.00689681270697,38.33857140847451,-51.35206311277845,-0.33387778115781686,42.1243813076,49.9522642356,-0.5654722837,0.5289096149344189,5.34107005434405,164.37552436480726
1570519696.676,31.508034219999995,120.40120319000002,738.3821697409945,-1.080910219251118,-1.0054229341700773,-170.82393762329747,37.61342693632664,-51.48695872521617,-0.33458103027484754,41.4153405305,50.0266325652,-0.578764661005,0.17243330487739128,5.539352377789984,166.27493665640122
1570519696.876,31.508027509999998,120.40120190000002,738.5311387677285,-0.8721512725873978,-0.8856423803486162,-172.65401769540637,36.869433078527834,-51.609505194966786,-0.3371844026272477,40.6458691423,50.1145498776,-0.572752888523,0.12506387243591272,5.642691450326004,168.1322194683665
1570519697.076,31.508020729999995,120.40120094,738.9895050038332,-1.045332178226101,-0.7167671246934193,-174.30699357916205,36.11767760382056,-51.700703613164215,-0.3451879822205868,39.8652143726,50.1937183135,-0.582818993632,0.4239466696825612,5.600692882433216,170.01864502615703
1570519697.276,31.50801393,120.40120009,738.8405359770992,-0.9034998669971263,-0.8609106491237137,-175.74084066124644,35.363704451062674,-51.78145258163085,-0.34259156955557657,39.0846227053,50.2459589532,-0.579278217178,0.32790092358221523,5.346896312547668,171.66003706033302
1570519697.476,31.50800671,120.40119911,738.0154767521108,-1.03052036319285,-0.8565212994471789,-177.09258929369963,34.56316234159999,-51.87455097439547,-0.32819521904173143,38.2960464894,50.2817445815,-0.600343620223,0.36384573277454774,5.4870455497721355,173.18525892637078
1570519697.676,31.5079999,120.40119861000001,738.7946993534887,-1.1219032192393124,-1.3343192956476688,-178.14180290648486,33.80808032929887,-51.922052057177694,-0.34179889533737473,37.5317442022,50.3011553597,-0.604538839419,0.37924531560527874,5.5050453134672495,174.58669705560956
1570519697.876,31.50799316,120.40119813,738.4795725661668,-0.8233721286942701,-1.3693963682388206,-179.1879522668639,33.06075969693876,-51.96765306463033,-0.33630245912743284,36.7631638825,50.2977033138,-0.601159567137,0.0980785893044245,5.781351218929231,175.6560791517623
1570519698.076,31.507986430000003,120.40119787000002,738.370710585092,-0.9635173747894056,-1.4433806363026784,-179.93056158462764,32.31454776705677,-51.99235532544601,-0.33440609669640686,36.0043523474,50.2929695382,-0.617065304795,0.39607395858215316,6.029705642730038,176.74603044455029
